,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
131,131,058-14-000031,04-Nov-2014,30-Jan-2015,MAINTENANCE OF WARD NO 58 BY ENGAGING TRACTORS AND LABOURS,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,GM Nandakumar,0123456789,,Running,000035,04-Nov-2014,000080,24-Dec-2014,000247,30-Jan-2015,006006,01-Mar-2016,000005 / 07-Apr-2016 in RTGS,520100,Five Lakh Twenty  Thousand One Hundred ,57915,Fifty Seven Thousand Nine Hundred Fifteen,462185,Four Lakh Sixty Two Thousand One Hundred Eighty Five
132,132,058-12-000009,16-Sep-2014,30-Oct-2014,PROVIDING CONTROL LINES TIMER BOXES ETC TO NEW THIPPASANDRA WARD NO 58,058 New Tippasandara,Executive Engineer Electrical East Zone,P1828 Provision of Additional Fittings Streetlights,M/s Power-tech Electricals,9901801661,,First and Final,000034,16-Sep-2014,000014,29-Nov-2014,000218,29-Nov-2014,006147,21-Dec-2016,000157 / 23-Dec-2016 in RTGS,70420,Seventy  Thousand Four Hundred Twenty ,5750,Five Thousand Seven Hundred Fifty ,64670,Sixty Four Thousand Six Hundred Seventy 
133,133,058-14-000016,30-Aug-2014,26-Mar-2015,Installation of Nadaprabhu Kempegowda Statue at BEML circle New Thippasandra in ward no 58,058 New Tippasandara,Executive Engineer Project East Zone,P0014 Ceremonies and Functions - KempaGowda Day Celebrations,G.M.Nandakumar,9448065010,,Running,00019A,30-Aug-2014,182/14-15,30-Mar-2015,666/14-15,31-Mar-2015,008145,10-Mar-2017,000216 / 16-Mar-2017 in RTGS,4990550,Fourty Nine Lakh Ninety  Thousand Five Hundred Fifty ,336425,Three Lakh Thirty Six Thousand Four Hundred Twenty Five,4654125,Fourty Six Lakh Fifty Four Thousand One Hundred Twenty Five
134,134,058-14-000018,28-Feb-2014,27-May-2014,"Providing SV fittings, Timmers Control wires, switchs to Thippasandra ward no 58",058 New Tippasandara,Executive Engineer Electrical East Zone,P0190 Works sanctioned by Hon Mayor,THE TECHNICAL MANAGER (EAST),9845028498,,Second and Final,000084,28-Feb-2014,000052,30-May-2014,000091,31-May-2014,001896,03-Jun-2016,000047 / 09-Jun-2016 in RTGS,2087019,Twenty  Lakh Eighty Seven Thousand Nineteen,141030,One Lakh Fourty One Thousand Thirty ,1945989,Nineteen Lakh Fourty Five Thousand Nine Hundred Eighty Nine
135,135,058-14-000018,28-Feb-2014,29-May-2014,"Providing SV fittings, Timmers Control wires, switchs to Thippasandra ward no 58",058 New Tippasandara,Executive Engineer Electrical East Zone,P0190 Works sanctioned by Hon Mayor,THE TECHNICAL MANAGER (EAST),9845028498,,Running,000084,28-Feb-2014,000156,01-Apr-2015,000240,28-Mar-2014,005248,29-Jan-2016,002729 / 11-Feb-2016 in RTGS,405732,Four Lakh Five Thousand Seven Hundred Thirty Two,27440,Twenty Seven Thousand Four Hundred Fourty ,378292,Three Lakh Seventy Eight Thousand Two Hundred Ninety Two
136,136,058-13-000022,17-Feb-2014,23-Apr-2014,PROVIDING STREET LIGHT FITTINGS CONTROL LINES TIMER BOXES ETC TO NEW THIPPASANDRA WARD 58,058 New Tippasandara,Executive Engineer Electrical East Zone,P1828 Provision of Additional Fittings Streetlights,M/s Sri Srinivasa Engineers,9880801223,,First and Final,000048,17-Feb-2014,000015,30-Apr-2014,000028,30-Apr-2014,000630,29-Apr-2016,000020 / 06-May-2016 in RTGS,48770,Fourty Eight Thousand Seven Hundred Seventy ,6370,Six Thousand Three Hundred Seventy ,42400,Fourty Two Thousand Four Hundred 
137,137,058-12-000049,20-Dec-2012,31-Jul-2013,Improvements to drain and providing RCC Covering Slabs at 3rd and 4th main at  Geethanjali park road Nerw Thippasandra in ward no 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P2434 Development works for Bangalore City,Gm Ravindra,9448053770,,First and Final,000184,20-Dec-2013,000250,31-Aug-2013,000179,31-Aug-2013,001996,10-Aug-2015,000465 / 10-Aug-2015 in RTGS,2090526,Twenty  Lakh Ninety  Thousand Five Hundred Twenty Six,245142,Two Lakh Fourty Five Thousand One Hundred Fourty Two,1845384,Eighteen Lakh Fourty Five Thousand Three Hundred Eighty Four
138,138,058-13-000007,02-Dec-2013,30-Jan-2014,PROVIDING  ASPHALTING OF BAD ROADS  IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,KN Srinivasa,0123456789,,Final,000070,02-Dec-2013,000304,30-Jan-2014,000361,31-Jan-2014,003964,20-Nov-2015,001515 / 16-Dec-2015 in RTGS,2106039,Twenty One Lakh Six Thousand Thirty Nine,254665,Two Lakh Fifty Four Thousand Six Hundred Sixty Five,1851374,Eighteen Lakh Fifty One Thousand Three Hundred Seventy Four
139,139,058-13-000021,12-Jun-2013,30-Apr-2014,DESILTING OF SECONDARY DRAINS IN HANUMAN NAGARA SLUM PUTTAPPA LAYOUT RAJESH RATNAM PARK G.M.PALYA WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,NR Mahesh,0802975811,,Final,000067,28-Oct-2013,000006,30-Apr-2014,000005,30-Apr-2014,000571,29-Apr-2016,000020 / 06-May-2016 in RTGS,983590,Nine Lakh Eighty Three Thousand Five Hundred Ninety ,72150,Seventy Two Thousand One Hundred Fifty ,911440,Nine Lakh Eleven Thousand Four Hundred Fourty 
140,140,058-13-000004,19-Aug-2013,20-Dec-2014,PROVIDING  OF DRAINS CULVERTS AND CC ROADS IN KRISHNAPPA GARDEN  IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,R Anil kumar,9900160555,,Final,000049,19-Aug-2013,000077,20-Dec-2014,000226,29-Dec-2014,006769,18-Jan-2017,000174 / 21-Jan-2017 in RTGS,1357462,Thirteen Lakh Fifty Seven Thousand Four Hundred Sixty Two,107681,One Lakh Seven Thousand Six Hundred Eighty One,1249781,Twelve Lakh Fourty Nine Thousand Seven Hundred Eighty One
141,141,058-13-000011,19-Aug-2013,30-Aug-2013,DEVELOPMENT OF DRAINS IN 14TH CROSS G.M.PALYA  IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,R Anil kumar,9900160555,,First and Final,000050,19-Aug-2013,000246,31-Aug-2013,000175,31-Aug-2013,000690,01-Jul-2015,000109 / 07-Jul-2015 in RTGS,1488133,Fourteen Lakh Eighty Eight Thousand One Hundred Thirty Three,136460,One Lakh Thirty Six Thousand Four Hundred Sixty ,1351673,Thirteen Lakh Fifty One Thousand Six Hundred Seventy Three
142,142,058-13-000010,26-Jul-2013,29-Mar-2014,ENGAGING TRACTOR AND LABOURS FOR MAINTENANCE WORKS  IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,GM Nandakumar,9740972143,,Third and Final,000046,26-Jul-2013,000309,29-Mar-2014,000404,29-Mar-2014,003946,20-Nov-2015,001497 / 16-Dec-2015 in RTGS,246100,Two Lakh Fourty Six Thousand One Hundred ,27350,Twenty Seven Thousand Three Hundred Fifty ,218750,Two Lakh Eighteen Thousand Seven Hundred Fifty 
143,143,058-13-000010,26-Jul-2013,30-Dec-2013,ENGAGING TRACTOR AND LABOURS FOR MAINTENANCE WORKS  IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,GM Nandakumar,9740972143,,Running,000046,26-Jul-2013,000274,30-Dec-2013,000329,30-Dec-2013,003469,01-Oct-2015,001097 / 16-Oct-2015 in RTGS,453300,Four Lakh Fifty Three Thousand Three Hundred ,50355,Fifty  Thousand Three Hundred Fifty Five,402945,Four Lakh Two Thousand Nine Hundred Fourty Five
144,144,058-13-000010,01-Apr-2013,31-Jul-2013,ENGAGING TRACTOR AND LABOURS FOR MAINTENANCE WORKS  IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,GM Nandakumar,9740972143,,Running,000046,26-Jul-2013,000243,31-Jul-2013,000148,31-Jul-2013,001719,28-Jul-2015,000383 / 03-Aug-2015 in RTGS,344400,Three Lakh Fourty Four Thousand Four Hundred ,38228,Thirty Eight Thousand Two Hundred Twenty Eight,306172,Three Lakh Six Thousand One Hundred Seventy Two
145,145,058-13-000006,19-Jul-2013,29-Mar-2014,PROVIDING  OF DRAINS CULVERTS AND CC ROADS IN G.M.PALYA IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,MN Shashidhar,0123456789,,Final,000043,19-Jul-2013,000310,29-Mar-2014,000405,29-Mar-2014,005084,21-Jan-2016,002563 / 04-Feb-2016 in RTGS,1705064,Seventeen Lakh Five Thousand Sixty Four,125552,One Lakh Twenty Five Thousand Five Hundred Fifty Two,1579512,Fifteen Lakh Seventy Nine Thousand Five Hundred Twelve
146,146,058-13-000003,26-Jun-2013,25-Sep-2013,PROVIDING  OF DRAINS CULVERTS AND CC ROADS IN BYARASANDRA   IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,V Rohit,9743222892,,Final,000034,26-Jun-2013,000270,31-Oct-2013,000244,31-Oct-2013,003206,19-Sep-2015,000959 / 21-Sep-2015 in RTGS,1752996,Seventeen Lakh Fifty Two Thousand Nine Hundred Ninety Six,124402,One Lakh Twenty Four Thousand Four Hundred Two,1628594,Sixteen Lakh Twenty Eight Thousand Five Hundred Ninety Four
147,147,058-13-000008,26-Jun-2013,30-Sep-2013,PROVIDING  OF DRAINS CULVERTS AND CC ROADS IN MICHEAL PALYA 1ST MAIN ROAD 1ST AND 2ND CROSS  IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,V Rohit,9743222892,,First and Final,000031,26-Jun-2013,000263,29-Sep-2013,000202,29-Sep-2013,001564,24-Jul-2015,000354 / 31-Jul-2015 in RTGS,1719817,Seventeen Lakh Nineteen Thousand Eight Hundred Seventeen,122989,One Lakh Twenty Two Thousand Nine Hundred Eighty Nine,1596828,Fifteen Lakh Ninety Six Thousand Eight Hundred Twenty Eight
148,148,058-13-000005,26-Jun-2013,31-Aug-2013,PROVIDING  OF DRAINS CULVERTS AND CC ROADS IN NEW THIPPASANDRA IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,V Rohit,9743222892,,First and Final,000033,26-Jun-2013,000249,31-Aug-2013,000180,31-Aug-2013,001646,27-Jul-2015,000354 / 31-Jul-2015 in RTGS,1743812,Seventeen Lakh Fourty Three Thousand Eight Hundred Twelve,119338,One Lakh Nineteen Thousand Three Hundred Thirty Eight,1624474,Sixteen Lakh Twenty Four Thousand Four Hundred Seventy Four
149,149,058-13-000002,26-Jun-2013,31-Jul-2013,PROVIDING  CC COVERING SLABS AND DRAINS CULVERT IN NORTH EAST LAYOUT  IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,V Rohit,9743222892,,First and Final,000032,26-Jun-2013,230/13,31-Mar-2014,000143,31-Jul-2013,000633,30-Jun-2015,000065 / 03-Jul-2015 in RTGS,1718810,Seventeen Lakh Eighteen Thousand Eight Hundred Ten,117658,One Lakh Seventeen Thousand Six Hundred Fifty Eight,1601152,Sixteen Lakh One Thousand One Hundred Fifty Two
150,150,058-13-000001,20-Jun-2013,31-May-2014,POT HOLES FILLING  AND OTHER MAINTENANCE OF WORKS   IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,The Technical Manager (KRIDL),9480828222,,Final,000029,20-Jun-2013,000015,28-May-2014,000032,31-May-2014,001184,19-May-2016,000031 / 20-May-2016 in RTGS,217288,Two Lakh Seventeen Thousand Two Hundred Eighty Eight,15462,Fifteen Thousand Four Hundred Sixty Two,201826,Two Lakh One Thousand Eight Hundred Twenty Six
151,151,058-13-000001,20-Jun-2013,28-Jun-2013,POT HOLES FILLING  AND OTHER MAINTENANCE OF WORKS   IN WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,The Technical Manager (KRIDL),9480828222,,Running,000029,20-Jun-2013,000222,28-Jun-2013,000107,28-Jun-2013,000393,24-Jun-2015,000243 / 29-Jun-2015 in RTGS,762601,Seven Lakh Sixty Two Thousand Six Hundred One,55369,Fifty Five Thousand Three Hundred Sixty Nine,707232,Seven Lakh Seven Thousand Two Hundred Thirty Two
152,152,058-12-000056,12-Jun-2013,30-Jul-2013,Improvements to drain and providing RCC Covering Slabs at 6th cross HAL  3rd stage Nerw Thippasandra in ward no 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P2434 Development works for Bangalore City,BR Ramesh Reddy,9845721854,,First and Final,000011,12-Jun-2013,000233,31-Jul-2013,000159,31-Jul-2013,000919,06-Jul-2015,000107 / 07-Jul-2015 in RTGS,2078479,Twenty  Lakh Seventy Eight Thousand Four Hundred Seventy Nine,189925,One Lakh Eighty Nine Thousand Nine Hundred Twenty Five,1888554,Eighteen Lakh Eighty Eight Thousand Five Hundred Fifty Four
153,153,058-12-000060,23-Jan-2013,28-Jun-2013,Improvements to drain and providing RCC Covering Slabs at 11th cross LIC Colony Nerw Thippasandra in ward no 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P2434 Development works for Bangalore City,R Vijaykumar,9590886777,,First and Final,000204,21-Jan-2013,000225,28-Jun-2013,000117,28-Jun-2013,000296,20-Jun-2015,001277 / 25-Jun-2015 in RTGS,1885015,Eighteen Lakh Eighty Five Thousand Fifteen,227385,Two Lakh Twenty Seven Thousand Three Hundred Eighty Five,1657630,Sixteen Lakh Fifty Seven Thousand Six Hundred Thirty 
154,154,058-12-000062,24-Jul-2012,17-Dec-2014,CONSTRUCTION OF DRAIN AT KRISHNAPPA GARDEN CHETHANANAGARA THIPPASANDRA WARD NO 58,058 New Tippasandara,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,MR Madhusudhan,9739281829,,Final,000094,24-Jul-2012,000071,17-Dec-2014,000218,22-Dec-2014,006726,17-Jan-2017,000174 / 21-Jan-2017 in RTGS,982774,Nine Lakh Eighty Two Thousand Seven Hundred Seventy Four,128060,One Lakh Twenty Eight Thousand Sixty ,854714,Eight Lakh Fifty Four Thousand Seven Hundred Fourteen
155,155,058-11-000036,28-Oct-2011,21-Jun-2013,Rain water harvesting,058 New Tippasandara,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),Thyagaraj.K,9880351435,,First and Final,000061,28-Oct-2011,56/13-14,31-Mar-2014,244/13-14,29-Jul-2013,000803,30-Apr-2016,000021 / 06-May-2016 in RTGS,99860,Ninety Nine Thousand Eight Hundred Sixty ,8095,Eight Thousand Ninety Five,91765,Ninety One Thousand Seven Hundred Sixty Five
