,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
130,130,079-17-000045,11-Jul-2017,01-Aug-2018,Providing annual electrical Maintenance to Kallahalli Electrical Crematorium in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Power-tech Electriclas,9901801661,,Running,000047,31-Jul-2017,000124,31-Aug-2018,000122,31-Aug-2018,005622,03-Oct-2019,000211 / 10-Oct-2019 in RTGS,194849,One Lakh Ninety Four Thousand Eight Hundred Fourty Nine,13984,Thirteen Thousand Nine Hundred Eighty Four,180865,One Lakh Eighty  Thousand Eight Hundred Sixty Five
131,131,079-17-000045,11-Dec-2017,10-May-2018,Providing annual electrical Maintenance to Kallahalli Electrical Crematorium in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Power-tech Electriclas,9901801661,,Running,000047,31-Jul-2017,000052,04-Jun-2018,000052,04-Jun-2018,000275,09-Apr-2019,000011 / 11-Apr-2019 in RTGS,539218,Five Lakh Thirty Nine Thousand Two Hundred Eighteen,34020,Thirty Four Thousand Twenty ,505198,Five Lakh Five Thousand One Hundred Ninety Eight
132,132,079-16-000002,01-Dec-2017,31-Jan-2018,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000223,28-Mar-2018,000212,28-Mar-2018,004042,20-Jul-2018,000134 / 20-Jul-2018 in RTGS,439266,Four Lakh Thirty Nine Thousand Two Hundred Sixty Six,35931,Thirty Five Thousand Nine Hundred Thirty One,403335,Four Lakh Three Thousand Three Hundred Thirty Five
133,133,079-17-000045,11-Jul-2017,10-Dec-2017,Providing annual electrical Maintenance to Kallahalli Electrical Crematorium in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Power-tech Electriclas,9901801661,,Running,000047,31-Jul-2017,000145,03-Feb-2018,000134,03-Feb-2018,010157,28-Mar-2019,000392 / 28-Mar-2019 in RTGS,505676,Five Lakh Five Thousand Six Hundred Seventy Six,31447,Thirty One Thousand Four Hundred Fourty Seven,474229,Four Lakh Seventy Four Thousand Two Hundred Twenty Nine
134,134,079-16-000002,01-Jul-2017,30-Nov-2017,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000093,28-Dec-2017,000082,28-Dec-2017,003648,11-Jul-2018,000127 / 18-Jul-2018 in RTGS,1100361,Eleven Lakh Three Hundred Sixty One,81475,Eighty One Thousand Four Hundred Seventy Five,1018886,Ten Lakh Eighteen Thousand Eight Hundred Eighty Six
135,135,079-16-000002,01-Feb-2017,30-Jun-2017,Operation and Maintenance of street lights at Survagna nagara and Hoysala nagara area ward nos 79 and 80  Package E24 for one year.,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),THIRUMALA ELECTRICAL,9845028498,thirumalaele@yahoo.com,Running,000025,31-Jul-2017,000091,26-Dec-2017,000072,26-Dec-2017,003649,11-Jul-2018,000127 / 18-Jul-2018 in RTGS,1100361,Eleven Lakh Three Hundred Sixty One,113127,One Lakh Thirteen Thousand One Hundred Twenty Seven,987234,Nine Lakh Eighty Seven Thousand Two Hundred Thirty Four
136,136,079-17-000016,25-Feb-2017,26-May-2017,Pot holes filling in ward No.79		,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,KS Vishwanath,9483986008,,Final,,31-Jul-2017,000008,31-Jul-2017,000034,01-Aug-2017,004984,22-Aug-2017,000196 / 23-Aug-2017 in RTGS,1999367,Nineteen Lakh Ninety Nine Thousand Three Hundred Sixty Seven,249367,Two Lakh Fourty Nine Thousand Three Hundred Sixty Seven,1750000,Seventeen Lakh Fifty  Thousand 
137,137,079-16-000012,10-Apr-2017,22-Jun-2017,EMERGENCY WORKS FOR THE PERIOD 2015-16,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,C Raju,0123456789,,Final,000096,09-Jan-2017,000033,30-Jun-2017,000046,30-Jun-2017,009404,22-Feb-2019,000359 / 25-Feb-2019 in RTGS,969270,Nine Lakh Sixty Nine Thousand Two Hundred Seventy ,116430,One Lakh Sixteen Thousand Four Hundred Thirty ,852840,Eight Lakh Fifty Two Thousand Eight Hundred Fourty 
138,138,079-16-000018,26-Oct-2016,28-Feb-2017,PROVIDING BOREWELL AND PIPELINE WORKS TO THIMMARAYAPPA GARDEN AREA IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1802 Water Supply New Areas,L Lokesh,0123456789,,Final,000089,27-Oct-2016,000136,01-Feb-2017,000185,31-Mar-2017,006295,25-Sep-2017,000236 / 27-Sep-2017 in RTGS,936450,Nine Lakh Thirty Six Thousand Four Hundred Fifty ,58450,Fifty Eight Thousand Four Hundred Fifty ,878000,Eight Lakh Seventy Eight Thousand 
139,139,079-16-000020,27-Oct-2016,01-Mar-2017,PROVIDING PIPE LINE WORKS IN KADIRAPPA ROAD AND SURROUNDING AREA IN WARD NO 079,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1802 Water Supply New Areas,L Lokesh,8095408504,,Final,000087,27-Oct-2016,000135,01-Feb-2017,000184,31-Mar-2017,001022,03-May-2018,000038 / 05-May-2018 in RTGS,698577,Six Lakh Ninety Eight Thousand Five Hundred Seventy Seven,48577,Fourty Eight Thousand Five Hundred Seventy Seven,650000,Six Lakh Fifty  Thousand 
140,140,079-16-000019,27-Oct-2016,09-Mar-2017,PROVIDING BOREWELLAND PIPELINE WORKS TO RAYAPPA GARDEN IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1802 Water Supply New Areas,L Lokesh,0123456789,,Final,000088,26-Oct-2016,000137,01-Mar-2017,000186,31-Mar-2017,006288,25-Sep-2017,000236 / 27-Sep-2017 in RTGS,702906,Seven Lakh Two Thousand Nine Hundred Six,43906,Fourty Three Thousand Nine Hundred Six,659000,Six Lakh Fifty Nine Thousand 
141,141,079-17-000001,29-Aug-2016,20-Sep-2016,Providing Street lights at Sarvagna nagar in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0190 Works sanctioned by Hon Mayor,M/s KRIDL,9880158718,,First and Final,000091,29-Aug-2016,000069,20-Sep-2016,000190,20-Sep-2016,006996,24-Oct-2017,000266 / 30-Oct-2017 in RTGS,2448823,Twenty Four Lakh Fourty Eight Thousand Eight Hundred Twenty Three,327900,Three Lakh Twenty Seven Thousand Nine Hundred ,2120923,Twenty One Lakh Twenty  Thousand Nine Hundred Twenty Three
142,142,079-17-000002,29-Aug-2016,20-Sep-2016,Providing Street lights at Ramakrishnappa road and surrounding areas in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0190 Works sanctioned by Hon Mayor,M/s KRIDL,9880158718,,First and Final,000089,29-Aug-2016,000071,20-Sep-2016,000192,20-Sep-2016,006997,24-Oct-2017,000266 / 30-Oct-2017 in RTGS,2446239,Twenty Four Lakh Fourty Six Thousand Two Hundred Thirty Nine,327580,Three Lakh Twenty Seven Thousand Five Hundred Eighty ,2118659,Twenty One Lakh Eighteen Thousand Six Hundred Fifty Nine
143,143,079-17-000003,28-Aug-2016,20-Sep-2016,Providing Street lights in Coxtown and surrounding areas in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0190 Works sanctioned by Hon Mayor,M/s KRIDL,9880158718,,First and Final,000088,29-Aug-2016,000070,20-Sep-2016,000191,20-Sep-2016,006998,24-Oct-2017,000266 / 30-Oct-2017 in RTGS,2445416,Twenty Four Lakh Fourty Five Thousand Four Hundred Sixteen,327430,Three Lakh Twenty Seven Thousand Four Hundred Thirty ,2117986,Twenty One Lakh Seventeen Thousand Nine Hundred Eighty Six
144,144,079-17-000004,29-Aug-2016,20-Sep-2016,Providing Street lights in Doddigunta and surrounding areas in ward no 79,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0190 Works sanctioned by Hon Mayor,M/s KRIDL,9880158718,,First and Final,000090,29-Aug-2016,000072,20-Sep-2016,000193,20-Sep-2016,006999,24-Oct-2017,000266 / 30-Oct-2017 in RTGS,2448823,Twenty Four Lakh Fourty Eight Thousand Eight Hundred Twenty Three,327900,Three Lakh Twenty Seven Thousand Nine Hundred ,2120923,Twenty One Lakh Twenty  Thousand Nine Hundred Twenty Three
145,145,079-16-000003,05-Jul-2016,28-Jan-2017,CONSTRUCTION OF BS SLAB DRAIN TO THIMMAIAH GARDEN MAIN AND CROSS ROAD IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,V Venkatesh,0123456789,,Final,000053,05-Jul-2016,000025,11-Dec-2017,000032,11-Dec-2017,002771,15-Jun-2019,000089 / 20-Jun-2019 in RTGS,928530,Nine Lakh Twenty Eight Thousand Five Hundred Thirty ,67530,Sixty Seven Thousand Five Hundred Thirty ,861000,Eight Lakh Sixty One Thousand 
146,146,079-16-000010,27-Jun-2016,15-Sep-2016,ROAD MAINTENANCE AND POT HOLE FILLING WORKS IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,KS Vishwanath,0123456789,,Final,00/049,27-Jun-2016,000088,16-Sep-2016,000106,19-Sep-2016,009258,30-Jan-2018,000378 / 01-Feb-2018 in RTGS,900934,Nine Lakh Nine Hundred Thirty Four,69290,Sixty Nine Thousand Two Hundred Ninety ,831644,Eight Lakh Thirty One Thousand Six Hundred Fourty Four
147,147,079-16-000011,20-Jun-2016,20-Jan-2017,SUPPLYING TRACTOR LABOUR AND NECESSARY EQUIPMENTS FOR DESILTING DEBRIES REMOVAL AND ETC WORKS IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Mallappa,9845629949,,Final,000039,20-Jun-2016,000126,31-Jan-2017,000171,31-Mar-2017,002973,25-Jun-2018,000108 / 02-Jul-2018 in RTGS,696720,Six Lakh Ninety Six Thousand Seven Hundred Twenty ,42500,Fourty Two Thousand Five Hundred ,654220,Six Lakh Fifty Four Thousand Two Hundred Twenty 
148,148,079-16-000016,10-Jun-2016,30-Jul-2016,"Supplying and fixing of neccesary Fire bricks, body line briks and coils, Underground cable and Scrubber cleaning etc., at Kallahalli Electrical crematorium in ward no 79",079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Thirumala Electricals	,9845028498,,First and Final,000032,10-Jun-2016,000041,30-Jul-2016,000111,30-Jul-2016,008423,11-Dec-2017,000329 / 16-Dec-2017 in RTGS,481692,Four Lakh Eighty One Thousand Six Hundred Ninety Two,58530,Fifty Eight Thousand Five Hundred Thirty ,423162,Four Lakh Twenty Three Thousand One Hundred Sixty Two
149,149,079-15-000031,15-Sep-2016,14-May-2017,Providing annual electrical Maintenance to Kallahalli Electrical Crematorium in ward no 79  ,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Sri Swasthik Electricals,9980554457,,Third and Final,000021,12-May-2016,000024,02-Jun-2017,000061,05-Jun-2017,007885,11-Dec-2018,000292 / 14-Dec-2018 in RTGS,447318,Four Lakh Fourty Seven Thousand Three Hundred Eighteen,56360,Fifty Six Thousand Three Hundred Sixty ,390958,Three Lakh Ninety  Thousand Nine Hundred Fifty Eight
150,150,079-15-000031,15-Jul-2016,14-Sep-2016,Providing annual electrical Maintenance to Kallahalli Electrical Crematorium in ward no 79  ,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Sri Swasthik Electricals,9980554457,,Running,000021,12-May-2016,000061,16-Sep-2016,000173,16-Sep-2016,005020,22-Aug-2017,000195 / 23-Aug-2017 in RTGS,571469,Five Lakh Seventy One Thousand Four Hundred Sixty Nine,70900,Seventy  Thousand Nine Hundred ,500569,Five Lakh Five Hundred Sixty Nine
151,151,079-15-000031,15-May-2016,14-Jul-2016,Providing annual electrical Maintenance to Kallahalli Electrical Crematorium in ward no 79  ,079 Sarvagna Nagar,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Sri Swasthik Electricals,9980554457,,Running,000021,12-May-2016,000037,30-Jul-2016,000109,30-Jul-2016,003625,30-Jun-2017,000128 / 30-Jun-2017 in RTGS,150209,One Lakh Fifty  Thousand Two Hundred Nine,18700,Eighteen Thousand Seven Hundred ,131509,One Lakh Thirty One Thousand Five Hundred Nine
152,152,079-16-000005,10-May-2016,14-Jun-2016,CONSTRUCTION OF CONCRETE ROAD TO 6TH CROSS AND ADJOINING ROAD OF DODDIGUNTA AREA IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,V Venkatesh,7090169877,,Final,000029,11-May-2016,000012,10-Jun-2016,000014,30-Jun-2016,010250,02-Mar-2018,000418 / 12-Mar-2018 in RTGS,1807775,Eighteen Lakh Seven Thousand Seven Hundred Seventy Five,132223,One Lakh Thirty Two Thousand Two Hundred Twenty Three,1675552,Sixteen Lakh Seventy Five Thousand Five Hundred Fifty Two
153,153,079-16-000006,11-May-2016,10-Jun-2016,CONSTRUCTION OF CONCRETE ROAD TO SRIMUNESHWARA TEMPLE ROAD AND ADJOINING ROAD OF DODDIGUNTA AREA IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,V Venkatesh,7090169877,,Final,000028,11-May-2016,000011,10-Jun-2016,000013,30-Jun-2016,000185,04-Apr-2018,000009 / 10-Apr-2018 in RTGS,910611,Nine Lakh Ten Thousand Six Hundred Eleven,66952,Sixty Six Thousand Nine Hundred Fifty Two,843659,Eight Lakh Fourty Three Thousand Six Hundred Fifty Nine
154,154,079-14-000020,16-Apr-2015,11-May-2018,Proposed construction of Market building in M M Road ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL (East),9480828222,,Second and Final,000011,16-Apr-2015,000142,31-Jan-2019,000209,31-Jan-2019,,           ,000053 / 01-Jun-2021 in RTGS,3081580,Thirty  Lakh Eighty One Thousand Five Hundred Eighty ,305832,Three Lakh Five Thousand Eight Hundred Thirty Two,2775748,Twenty Seven Lakh Seventy Five Thousand Seven Hundred Fourty Eight
155,155,079-14-000020,15-Apr-2015,30-May-2016,Proposed construction of Market building in M M Road ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL (East),9480828222,,Running,000011,16-Apr-2015,000004,19-May-2016,000011,31-May-2016,000463,19-Apr-2017,000028 / 22-Apr-2017 in RTGS,8307009,Eighty Three Lakh Seven Thousand Nine,1054282,Ten Lakh Fifty Four Thousand Two Hundred Eighty Two,7252727,Seventy Two Lakh Fifty Two Thousand Seven Hundred Twenty Seven
156,156,079-15-000018,16-Apr-2015,30-Apr-2015,CONSTRUCTION OF CONCRETE ROAD IN 3RD CROSS NEW BIAPPANAHALLI EXTN IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,V Krishnappa,9916233330,,Final,000013,16-Apr-2015,000007,18-May-2015,000035,18-May-2015,001207,04-May-2017,000046 / 05-May-2017 in RTGS,763640,Seven Lakh Sixty Three Thousand Six Hundred Fourty ,95640,Ninety Five Thousand Six Hundred Fourty ,668000,Six Lakh Sixty Eight Thousand 
157,157,079-15-000020,15-Apr-2015,29-Apr-2015,CONSTRUCTION OF CONCRETE ROADS IN MUDDAMMA GARDEN (LHS TO PSK NAIDU ROAD)CROSS ROADS IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Shravani Constructions,9986233330,,Final,000014,16-Apr-2015,000006,18-May-2015,000034,18-May-2015,001206,04-May-2017,000046 / 05-May-2017 in RTGS,1911614,Nineteen Lakh Eleven Thousand Six Hundred Fourteen,246614,Two Lakh Fourty Six Thousand Six Hundred Fourteen,1665000,Sixteen Lakh Sixty Five Thousand 
158,158,079-15-000025,14-Apr-2015,28-Apr-2015,CONTRUCTION OF CONCRETE ROADS IN KHB QUARTERS RHS TO PSK NAIDU ROAD IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Shravani Constructions,9986233330,,Final,000015,16-Apr-2015,000004,30-Apr-2015,000025,30-Apr-2015,000781,24-Apr-2017,000033 / 26-Apr-2017 in RTGS,1418316,Fourteen Lakh Eighteen Thousand Three Hundred Sixteen,182316,One Lakh Eighty Two Thousand Three Hundred Sixteen,1236000,Twelve Lakh Thirty Six Thousand 
159,159,079-15-000022,15-Apr-2015,29-Apr-2015,CONSTRUCTION OF SIDE DRAIN AND COCRETTE ROADS BEHIND GOVT SCHOOL IN KADIRAYYANAPALYA IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,Shravani Constructions,9986233330,,Final,000012,06-Apr-2015,000003,30-Apr-2015,000024,30-Apr-2015,000779,24-Apr-2017,000033 / 26-Apr-2017 in RTGS,1118504,Eleven Lakh Eighteen Thousand Five Hundred Four,145504,One Lakh Fourty Five Thousand Five Hundred Four,973000,Nine Lakh Seventy Three Thousand 
160,160,079-15-000024,10-Mar-2015,29-Apr-2016,CONSTRUCTION OF SIDE DRAINS AND CONCRETE ROADS IN THIMMAYYA GARDEN IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,T Rajashekar Reddy,8095393925,,Second and Final,0086/1,11-Mar-2015,09,25-May-2017,21,30-Apr-2015,004339,01-Aug-2017,000167 / 03-Aug-2017 in RTGS,246650,Two Lakh Fourty Six Thousand Six Hundred Fifty ,0,,246650,Two Lakh Fourty Six Thousand Six Hundred Fifty 
161,161,079-15-000024,11-Mar-2015,29-Apr-2015,CONSTRUCTION OF SIDE DRAINS AND CONCRETE ROADS IN THIMMAYYA GARDEN IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,T Rajashekar Reddy,8095393925,,Running,000086,10-Mar-2015,000002,24-Apr-2015,000021,30-Apr-2015,005106,07-Sep-2016,000117 / 07-Sep-2016 in RTGS,1484771,Fourteen Lakh Eighty Four Thousand Seven Hundred Seventy One,353801,Three Lakh Fifty Three Thousand Eight Hundred One,1130970,Eleven Lakh Thirty  Thousand Nine Hundred Seventy 
162,162,079-15-000021,10-Mar-2015,28-Mar-2015,CONSTRUCTION OF CONCRETE ROADS WITH L SHAPE DRAIN IN KALLAHALLI CROSS ROADS BEHIND SRI ANJANEYA TEMPLE IN WARD NO 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P1771 Zone Works - POW Works,T Rajashekar Reddy,8095393925,,Running,000085,09-Mar-2015,000001,24-Apr-2015,000022,30-Apr-2015,005104,07-Sep-2016,000117 / 07-Sep-2016 in RTGS,1478533,Fourteen Lakh Seventy Eight Thousand Five Hundred Thirty Three,109503,One Lakh Nine Thousand Five Hundred Three,1369030,Thirteen Lakh Sixty Nine Thousand Thirty 
163,163,079-15-000003,20-Nov-2014,29-Nov-2014,Construction of drain and covering slabs in pollaramma slum area in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0541 Commissioner Discretionary Grants,The Technical Manger (East),9480828222,,Final,000048,20-Nov-2014,000066,29-Nov-2014,000215,29-Nov-2014,006516,09-Jan-2017,000174 / 21-Jan-2017 in RTGS,1193638,Eleven Lakh Ninety Three Thousand Six Hundred Thirty Eight,150175,One Lakh Fifty  Thousand One Hundred Seventy Five,1043463,Ten Lakh Fourty Three Thousand Four Hundred Sixty Three
164,164,079-15-000004,20-Nov-2016,29-Nov-2014,Renovation and repairs to A4 A5 and A6 blocks of KHB colony  in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0541 Commissioner Discretionary Grants,The Technical Manger (East),9480828222,,Final,000046,20-Nov-2014,000068,29-Nov-2014,000214,29-Nov-2014,004219,02-Aug-2016,000094 / 09-Aug-2016 in RTGS,1989709,Nineteen Lakh Eighty Nine Thousand Seven Hundred Nine,235983,Two Lakh Thirty Five Thousand Nine Hundred Eighty Three,1753726,Seventeen Lakh Fifty Three Thousand Seven Hundred Twenty Six
165,165,079-15-000005,29-Nov-2014,29-Nov-2014,Renovation and repairs to A7 A8 and A9 blocks of KHB colony  in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0541 Commissioner Discretionary Grants,The Technical Manager (east),9480828222,,Final,000047,20-Nov-2014,000067,29-Nov-2014,000213,29-Nov-2014,004223,02-Aug-2016,000094 / 09-Aug-2016 in RTGS,1980733,Nineteen Lakh Eighty  Thousand Seven Hundred Thirty Three,244333,Two Lakh Fourty Four Thousand Three Hundred Thirty Three,1736400,Seventeen Lakh Thirty Six Thousand Four Hundred 
166,166,079-15-000009,07-Nov-2014,19-Sep-2015,Construction of side drains and footpath to 2nd 2nd main road  in Biappanahalli Extn in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9480822222,,Final,000039,07-Nov-2014,000024,19-Sep-2015,000082,05-Oct-2015,003659,10-Jul-2017,000136 / 12-Jul-2017 in RTGS,1981515,Nineteen Lakh Eighty One Thousand Five Hundred Fifteen,254515,Two Lakh Fifty Four Thousand Five Hundred Fifteen,1727000,Seventeen Lakh Twenty Seven Thousand 
167,167,079-15-000013,07-Nov-2014,19-Sep-2015,Construction of side drains and footpath to Main road between  Bandeppa Colony and 4th cross road in Biappanahalli Extn in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9480828222,,Final,000043,07-Nov-2014,000023,19-Sep-2015,000081,05-Oct-2015,003658,10-Jul-2017,000136 / 12-Jul-2017 in RTGS,1981136,Nineteen Lakh Eighty One Thousand One Hundred Thirty Six,254136,Two Lakh Fifty Four Thousand One Hundred Thirty Six,1727000,Seventeen Lakh Twenty Seven Thousand 
168,168,079-15-000014,05-Nov-2014,28-Jun-2015,Construction of side drains and footpath to  2nd main road between 2nd cross and SWD in  Biappanahalli Extn in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9480828222,,Final,000044,07-Nov-2014,000013,30-Jun-2015,000058,30-Jun-2015,001981,22-May-2017,000066 / 23-May-2017 in RTGS,1980002,Nineteen Lakh Eighty  Thousand Two,253002,Two Lakh Fifty Three Thousand Two,1727000,Seventeen Lakh Twenty Seven Thousand 
169,169,079-15-000011,06-Nov-2014,17-Jun-2015,Construction of side drains and footpath to 4th and 5th cross  road  in Biappanahalli Extn in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9480828222,,Final,000041,07-Nov-2014,000011,18-Jun-2015,000056,18-Jun-2015,001523,15-May-2017,000056 / 18-May-2017 in RTGS,1980230,Nineteen Lakh Eighty  Thousand Two Hundred Thirty ,252230,Two Lakh Fifty Two Thousand Two Hundred Thirty ,1728000,Seventeen Lakh Twenty Eight Thousand 
170,170,079-15-000015,06-Apr-2014,15-Jun-2015,Construction of side drains and footpath to Gover road between Railway Track and Webstar road  in  Biappanahalli Extn in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9480822222,,Final,000045,07-Nov-2014,000225,29-Apr-2015,000057,18-Jun-2015,001524,15-May-2017,000056 / 18-May-2017 in RTGS,1979406,Nineteen Lakh Seventy Nine Thousand Four Hundred Six,252406,Two Lakh Fifty Two Thousand Four Hundred Six,1727000,Seventeen Lakh Twenty Seven Thousand 
171,171,079-15-000007,07-Oct-2014,29-Nov-2014,Construction of side drains and footpath to 1st right and left cross road in Biappanahalli Extn in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,The Technical Manager (East) KRIDL,9480828222,,Final,0037/1,07-Nov-2014,000076,29-Dec-2014,000224,29-Dec-2014,006767,18-Jan-2017,000174 / 21-Jan-2017 in RTGS,793912,Seven Lakh Ninety Three Thousand Nine Hundred Twelve,101076,One Lakh One Thousand Seventy Six,692836,Six Lakh Ninety Two Thousand Eight Hundred Thirty Six
172,172,079-15-000008,07-Nov-2014,29-Nov-2014,Construction of side drains and footpath to 2nd right and left cross road in Biappanahalli Extn in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,The Technical Manger (East),9480828222,,Final,000038,07-Nov-2014,000075,29-Dec-2014,000225,29-Dec-2014,006768,18-Jan-2017,000174 / 21-Jan-2017 in RTGS,1578371,Fifteen Lakh Seventy Eight Thousand Three Hundred Seventy One,198017,One Lakh Ninety Eight Thousand Seventeen,1380354,Thirteen Lakh Eighty  Thousand Three Hundred Fifty Four
173,173,079-15-000010,07-Nov-2014,29-Nov-2014,Construction of side drains and footpath to 3rd right and left cross  road  in Biappanahalli Extn in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,The Technical Manager (East) KRIDL,9480828222,,Final,000040,07-Nov-2014,000073,29-Dec-2014,000221,29-Dec-2014,006764,18-Jan-2017,000174 / 21-Jan-2017 in RTGS,1402971,Fourteen Lakh Two Thousand Nine Hundred Seventy One,178380,One Lakh Seventy Eight Thousand Three Hundred Eighty ,1224591,Twelve Lakh Twenty Four Thousand Five Hundred Ninety One
174,174,079-15-000012,07-Nov-2014,28-Dec-2014,Construction of side drains and footpath to Main road between 2nd cross road and 4th cross in Biappanahalli Extn in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL (East),9480828222,,Final,000042,07-Nov-2014,000072,29-Dec-2014,000222,29-Dec-2014,006765,18-Jan-2017,000174 / 21-Jan-2017 in RTGS,1980132,Nineteen Lakh Eighty  Thousand One Hundred Thirty Two,251655,Two Lakh Fifty One Thousand Six Hundred Fifty Five,1728477,Seventeen Lakh Twenty Eight Thousand Four Hundred Seventy Seven
175,175,079-15-000006,07-Aug-2014,06-Feb-2015,Construction of side drains and footpath to First main road in Biappanahalli Extn in ward no 79,079 Sarvagna Nagar,Executive Engineer C V Raman Nagar East Zone,P0190 Works sanctioned by Hon Mayor,The Technical Manager (East)  KRIDL,9480828222,,Final,000036,06-Nov-2014,000074,29-Dec-2014,000223,29-Dec-2014,006766,18-Jan-2017,000174 / 21-Jan-2017 in RTGS,1683941,Sixteen Lakh Eighty Three Thousand Nine Hundred Fourty One,216582,Two Lakh Sixteen Thousand Five Hundred Eighty Two,1467359,Fourteen Lakh Sixty Seven Thousand Three Hundred Fifty Nine
