,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
130,130,166-17-000017,16-Mar-2017,12-Jun-2017,Maintenance of Drain and repairs to CC road in 2nd main road of Ambedkarnagar in Ward No 166 Karisandra,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,M CHANNABASAVANNA,9740408436,,First and Final,000107,16-Mar-2017,000006,05-Sep-2017,000022,23-Sep-2017,001663,17-May-2019,000050 / 18-May-2019 in RTGS,935025,Nine Lakh Thirty Five Thousand Twenty Five,108825,One Lakh Eight Thousand Eight Hundred Twenty Five,826200,Eight Lakh Twenty Six Thousand Two Hundred 
131,131,166-17-000013,03-Mar-2017,26-Apr-2017,"Improvements of drain in 8th main road, BSK 2nd stage in Ward No- 166, Karisandra",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K S SRINIVASAN,9448085873,,First and Final,000087,03-Mar-2017,000003,28-Apr-2017,000022,28-Apr-2017,006065,01-Oct-2018,000230 / 12-Oct-2018 in RTGS,1125468,Eleven Lakh Twenty Five Thousand Four Hundred Sixty Eight,149068,One Lakh Fourty Nine Thousand Sixty Eight,976400,Nine Lakh Seventy Six Thousand Four Hundred 
132,132,166-17-000010,06-Feb-2017,03-Aug-2017,Improvements to park behind Banashankari Bus Station in Karisandra ward no 166,166 Karisandra,Executive Engineer Project - South Zone,P2415 Reserve fund for TandF Committee,KRIDL,9845019853,,First and Final,000136,06-Feb-2017,000026,05-Jan-2018,000030,06-Jan-2018,001040,25-Apr-2019,000031 / 27-Apr-2019 in RTGS,2490280,Twenty Four Lakh Ninety  Thousand Two Hundred Eighty ,367680,Three Lakh Sixty Seven Thousand Six Hundred Eighty ,2122600,Twenty One Lakh Twenty Two Thousand Six Hundred 
133,133,166-17-000009,06-Feb-2017,15-May-2017,Providing Senior Citizen Gym Equipments in Umamaheshwari Temple Park in Karisandra ward no 166,166 Karisandra,Executive Engineer Project - South Zone,P2415 Reserve fund for TandF Committee,KRIDL,9845019853,,First and Final,000135,06-Feb-2017,20/17-,15-May-2017,000006,12-Sep-2017,005810,19-Sep-2018,000219 / 27-Sep-2018 in RTGS,2494770,Twenty Four Lakh Ninety Four Thousand Seven Hundred Seventy ,370850,Three Lakh Seventy  Thousand Eight Hundred Fifty ,2123920,Twenty One Lakh Twenty Three Thousand Nine Hundred Twenty 
134,134,166-16-000019,03-Jan-2017,23-Jan-2017,Repairs to furnaces and other electrical repairs in Banashankari Electric Crematorium in Ward No 166.,166 Karisandra,Executive Engineer Electrical South Zone,P0287 M and R to Electrical Crematoria,M/S Janardhana D.K.(Devi Electricals),9686681397,,First and Final,000086,03-Jan-2017,000047,23-Jan-2017,000257,23-Jan-2017,001054,04-May-2018,000038 / 05-May-2018 in RTGS,408094,Four Lakh Eight Thousand Ninety Four,28975,Twenty Eight Thousand Nine Hundred Seventy Five,379119,Three Lakh Seventy Nine Thousand One Hundred Nineteen
135,135,166-17-000002,11-Aug-2016,15-May-2017,Improvements to Lakshman rao Bouleward D park in Karisandra ward no 166,166 Karisandra,Executive Engineer Project - South Zone,P2415 Reserve fund for TandF Committee,KRIDL,9845019853,,First and Final,000059,11-Aug-2016,019/17,15-May-2017,000004,12-Sep-2017,005808,19-Sep-2018,000219 / 27-Sep-2018 in RTGS,8993800,Eighty Nine Lakh Ninety Three Thousand Eight Hundred ,1329475,Thirteen Lakh Twenty Nine Thousand Four Hundred Seventy Five,7664325,Seventy Six Lakh Sixty Four Thousand Three Hundred Twenty Five
136,136,166-17-000003,11-Aug-2016,15-May-2017,Improvements to Lakshman rao Bouleward E park in Karisandra ward no 166,166 Karisandra,Executive Engineer Project - South Zone,P2415 Reserve fund for TandF Committee,KRIDL,9845019853,,First and Final,000058,11-Aug-2016,021/17,15-May-2017,000005,12-Sep-2017,005809,19-Sep-2018,000219 / 27-Sep-2018 in RTGS,8490280,Eighty Four Lakh Ninety  Thousand Two Hundred Eighty ,1257460,Twelve Lakh Fifty Seven Thousand Four Hundred Sixty ,7232820,Seventy Two Lakh Thirty Two Thousand Eight Hundred Twenty 
137,137,166-17-000001,11-Aug-2016,14-Sep-2016,Improvements to Park behind Uma maheshwari temple in Karisandra ward no 166,166 Karisandra,Executive Engineer Project - South Zone,P2415 Reserve fund for TandF Committee,Technical Manager-3,9448021479,,First and Final,000060,11-Aug-2016,000018,14-Sep-2016,462/16,07-Oct-2016,010432,13-Mar-2018,000422 / 15-Mar-2018 in RTGS,2498860,Twenty Four Lakh Ninety Eight Thousand Eight Hundred Sixty ,374843,Three Lakh Seventy Four Thousand Eight Hundred Fourty Three,2124017,Twenty One Lakh Twenty Four Thousand Seventeen
138,138,166-16-000011,11-Jul-2016,30-Nov-2016,"Providing Borewells, Network and distribution system in ward no 166 2 Nos",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1802 Water Supply New Areas,GANGADHAR G,9902963237,,First and Final,000027,11-Jul-2016,000058,22-Dec-2016,000346,22-Dec-2016,003475,27-Jun-2017,000123 / 27-Jun-2017 in RTGS,1500629,Fifteen Lakh Six Hundred Twenty Nine,174729,One Lakh Seventy Four Thousand Seven Hundred Twenty Nine,1325900,Thirteen Lakh Twenty Five Thousand Nine Hundred 
139,139,166-16-000018,01-Apr-2016,30-Nov-2016,Annual Electrical Maintenance of Banashankari Electric Crematorium in Ward No 166.,166 Karisandra,Executive Engineer Electrical South Zone,P0287 M and R to Electrical Crematoria,M/S Shree shanmukha Engineers,9686681397,,Running,000002,01-Apr-2016,000001,10-Jul-2017,229,11-Jul-2017,005380,23-Aug-2018,000180 / 25-Aug-2018 in RTGS,444828,Four Lakh Fourty Four Thousand Eight Hundred Twenty Eight,31583,Thirty One Thousand Five Hundred Eighty Three,413245,Four Lakh Thirteen Thousand Two Hundred Fourty Five
140,140,166-16-000020,01-Apr-2016,30-May-2016,Servicing of Generator set in Banashankari Electrical cremotorium in ward no 166,166 Karisandra,Executive Engineer Electrical South Zone,"P0303 M and R to Pumpsets, Lifts, DG Sets, Wireless sets and Internal Telephone Exchange",M/s.Devi Electricals,8749058286,,First and Final,000015,01-Apr-2016,12/16-,30-May-2016,024/16,30-May-2016,001043,02-May-2017,000042 / 05-May-2017 in RTGS,47500,Fourty Seven Thousand Five Hundred ,3373,Three Thousand Three Hundred Seventy Three,44127,Fourty Four Thousand One Hundred Twenty Seven
141,141,166-15-000029,29-Mar-2016,30-Apr-2016,Electrical repairs to Banashankari Electrical Crematorium in Ward No 145  ,166 Karisandra,Executive Engineer Electrical South Zone,P0287 M and R to Electrical Crematoria,M/s.Devi Electricals,8749058286,,First and Final,000058,29-Mar-2016,03/16-,30-Apr-2016,08/16-,30-Apr-2016,005427,26-Sep-2016,000147 / 25-Nov-2016 in RTGS,614768,Six Lakh Fourteen Thousand Seven Hundred Sixty Eight,43648,Fourty Three Thousand Six Hundred Fourty Eight,571120,Five Lakh Seventy One Thousand One Hundred Twenty 
142,142,166-16-000008,21-Mar-2016,18-May-2016,Improvements to drains from K R road to 5th main in BSK 2nd stage in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K.S. Srinivasan,9448085873,,First and Final,000124,21-Mar-2016,000009,19-May-2016,000034,19-May-2016,009187,24-Jan-2018,000372 / 01-Feb-2018 in RTGS,1241015,Twelve Lakh Fourty One Thousand Fifteen,167615,One Lakh Sixty Seven Thousand Six Hundred Fifteen,1073400,Ten Lakh Seventy Three Thousand Four Hundred 
143,143,166-16-000006,29-Feb-2016,26-May-2016,Improvements to drain in 5th  6th and 7th cross in Kaverinagar in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K.C. MANJUNATH,8722933994,,First and Final,000108,29-Feb-2016,000037,31-Jul-2016,000240,31-Aug-2016,001480,16-May-2018,000052 / 18-May-2018 in RTGS,953988,Nine Lakh Fifty Three Thousand Nine Hundred Eighty Eight,128988,One Lakh Twenty Eight Thousand Nine Hundred Eighty Eight,825000,Eight Lakh Twenty Five Thousand 
144,144,166-16-000007,29-Feb-2016,28-May-2016,Improvements to drain in 8th cross in Industrial layout BSK 2nd stage in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K.C. MANJUNATH,8722933994,,First and Final,000107,29-Feb-2016,000032,06-Jul-2016,000241,31-Aug-2016,001481,16-May-2018,000052 / 18-May-2018 in RTGS,985464,Nine Lakh Eighty Five Thousand Four Hundred Sixty Four,133164,One Lakh Thirty Three Thousand One Hundred Sixty Four,852300,Eight Lakh Fifty Two Thousand Three Hundred 
145,145,166-16-000005,29-Feb-2016,30-May-2016,Providing CC road and Improvements to drain alround the Rangamandira in A.K colony 7th Block Jayanagar in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K C DILEEP,9880472333,,First and Final,000109,29-Feb-2016,00024A,30-Jun-2016,000121,30-Jun-2016,003797,11-Jul-2017,000133 / 11-Jul-2017 in RTGS,1356353,Thirteen Lakh Fifty Six Thousand Three Hundred Fifty Three,176353,One Lakh Seventy Six Thousand Three Hundred Fifty Three,1180000,Eleven Lakh Eighty  Thousand 
146,146,166-15-000011,24-Feb-2016,28-Mar-2016,Emergency work in Ward No 166  ,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,SHAMBULINGAPPA L R,9845995815,,First and Final,000096,24-Feb-2016,000099,11-Nov-2019,000184,12-Nov-2019,,           ,000039 / 22-Apr-2022 in RTGS,518000,Five Lakh Eighteen Thousand ,50168,Fifty  Thousand One Hundred Sixty Eight,467832,Four Lakh Sixty Seven Thousand Eight Hundred Thirty Two
147,147,166-16-000010,24-Feb-2016,18-Apr-2016,Providing Asphalt to Bad reaches in 8th main and 22nd cross BSK 2nd stage in Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,S. Madhukar,9845333654,,First and Final,000098,24-Feb-2016,000005,30-Apr-2016,000031,19-May-2016,009185,24-Jan-2018,000372 / 01-Feb-2018 in RTGS,1033001,Ten Lakh Thirty Three Thousand One,138701,One Lakh Thirty Eight Thousand Seven Hundred One,894300,Eight Lakh Ninety Four Thousand Three Hundred 
148,148,166-16-000002,04-Feb-2016,02-Feb-2017,Maintanance of Drains and Roads in Ward Jurisdiction in Ward No.166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,MAHESH A,9620450040,,First and Final,000067,04-Feb-2016,000070,09-Mar-2018,000161,13-Mar-2018,006910,22-Oct-2018,000248 / 25-Oct-2018 in RTGS,968174,Nine Lakh Sixty Eight Thousand One Hundred Seventy Four,88474,Eighty Eight Thousand Four Hundred Seventy Four,879700,Eight Lakh Seventy Nine Thousand Seven Hundred 
149,149,166-16-000003,04-Feb-2016,28-Jan-2017,Providing Pot Holes filling in Ward No.166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,MAHESH A,9620450040,,First and Final,000068,04-Feb-2016,000071,09-Mar-2018,000162,13-Mar-2018,006911,22-Oct-2018,000248 / 25-Oct-2018 in RTGS,954339,Nine Lakh Fifty Four Thousand Three Hundred Thirty Nine,367939,Three Lakh Sixty Seven Thousand Nine Hundred Thirty Nine,586400,Five Lakh Eighty Six Thousand Four Hundred 
150,150,166-15-000022,18-Nov-2015,09-Feb-2016,"Developments of Bulle ward park in Jayanagara 7th block in Ward No.166, Karisandra",166 Karisandra,Executive Engineer Project - South Zone,P2415 Reserve fund for TandF Committee,Technical Manager-2,9448021479,,First and Final,000103,18-Nov-2015,204/15,09-Feb-2016,560/15,17-Feb-2016,005421,26-Sep-2016,000147 / 25-Nov-2016 in RTGS,8990105,Eighty Nine Lakh Ninety  Thousand One Hundred Five,1332565,Thirteen Lakh Thirty Two Thousand Five Hundred Sixty Five,7657540,Seventy Six Lakh Fifty Seven Thousand Five Hundred Fourty 
151,151,166-15-000011,16-Nov-2015,28-Mar-2016,Emergency work in Ward No 166  ,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,SHAMBULINGAPPA L R,9845995815,,First and Final,000048,16-Nov-2015,000098,11-Nov-2019,000183,12-Nov-2019,,           ,000039 / 22-Apr-2022 in RTGS,1475900,Fourteen Lakh Seventy Five Thousand Nine Hundred ,143297,One Lakh Fourty Three Thousand Two Hundred Ninety Seven,1332603,Thirteen Lakh Thirty Two Thousand Six Hundred Three
152,152,166-15-000008,04-Jul-2015,15-Mar-2016,Depot collections in Ward No-166  ,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,RAMAKRISHNAIAH,9448153841,,First and Final,000044,04-Jul-2015,000024,28-Jun-2016,000205,24-Aug-2016,001948,26-May-2018,000067 / 31-May-2018 in RTGS,484395,Four Lakh Eighty Four Thousand Three Hundred Ninety Five,72095,Seventy Two Thousand Ninety Five,412300,Four Lakh Twelve Thousand Three Hundred 
153,153,166-15-000028,31-Mar-2015,30-May-2016,Annual Electrical Maintenance of Banashankari Electric Crematorium in Ward No 166  ,166 Karisandra,Executive Engineer Electrical South Zone,P0287 M and R to Electrical Crematoria,M/s.Shree Mamatha Electrical Enterprises,8749058286,,Second and Final,000074,31-Mar-2015,27/16-,30-May-2016,027/16,30-May-2016,001138,04-May-2017,000042 / 05-May-2017 in RTGS,122668,One Lakh Twenty Two Thousand Six Hundred Sixty Eight,23707,Twenty Three Thousand Seven Hundred Seven,98961,Ninety Eight Thousand Nine Hundred Sixty One
154,154,166-15-000028,31-Mar-2015,23-Dec-2015,Annual Electrical Maintenance of Banashankari Electric Crematorium in Ward No 166  ,166 Karisandra,Executive Engineer Electrical South Zone,P0287 M and R to Electrical Crematoria,M/s.Shree Mamatha Electrical Enterprises,8749058286,,Running,000074,31-Mar-2015,038/15,23-Dec-2015,208/15,23-Dec-2015,006627,28-Mar-2016,000010 / 26-Apr-2016 in RTGS,566966,Five Lakh Sixty Six Thousand Nine Hundred Sixty Six,40257,Fourty  Thousand Two Hundred Fifty Seven,526709,Five Lakh Twenty Six Thousand Seven Hundred Nine
155,155,166-15-000005,07-Jan-2015,13-Aug-2015,Providing UGD collection to DWCC Building in Church Kaverinagar in Ward No 166  ,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,L R SHAMBULINGAPPA,9845995815,,First and Final,000129,07-Jan-2015,000052,26-Feb-2018,000123,28-Feb-2018,003989,25-Jul-2019,000135 / 31-Jul-2019 in RTGS,452420,Four Lakh Fifty Two Thousand Four Hundred Twenty ,49120,Fourty Nine Thousand One Hundred Twenty ,403300,Four Lakh Three Thousand Three Hundred 
156,156,166-15-000009,06-Jan-2015,31-Dec-2015,Desilting of road side drains in Ward No 166  ,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K. Ramachandra,9448491166,,Second and Final,000121,06-Jan-2015,000095,20-Jan-2016,000337,25-Jan-2016,001984,06-Jun-2016,000047 / 09-Jun-2016 in RTGS,579609,Five Lakh Seventy Nine Thousand Six Hundred Nine,41909,Fourty One Thousand Nine Hundred Nine,537700,Five Lakh Thirty Seven Thousand Seven Hundred 
157,157,166-15-000009,06-Jan-2015,30-Jul-2015,Desilting of road side drains in Ward No 166  ,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,K. Ramachandra,9448491166,,Running,000121,06-Jan-2015,000058,31-Jul-2015,000138,31-Jul-2015,006303,16-Mar-2016,000005 / 07-Apr-2016 in RTGS,841393,Eight Lakh Fourty One Thousand Three Hundred Ninety Three,59893,Fifty Nine Thousand Eight Hundred Ninety Three,781500,Seven Lakh Eighty One Thousand Five Hundred 
158,158,166-15-000004,02-Jan-2015,20-Feb-2015,Providing and Improvements to Cement concrete roads to 1st cross of AK colony of Jayanagar 7th Block of Ward No 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,"M/s. Sai Constructions, Prop. R. Abhilash",9480111106,,First and Final,000098,02-Jan-2015,000151,25-Mar-2015,000496,28-Mar-2015,008257,15-Mar-2017,000216 / 16-Mar-2017 in RTGS,1463315,Fourteen Lakh Sixty Three Thousand Three Hundred Fifteen,195115,One Lakh Ninety Five Thousand One Hundred Fifteen,1268200,Twelve Lakh Sixty Eight Thousand Two Hundred 
159,159,166-13-000020,16-Dec-2014,27-Jul-2015,Improvements to drains and cement concrete road  at 14th cross 15th cross and surrounding crosses at Kaverinagar in Ward No.166  ,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,Bujangaraju M,9448419093,,First and Final,000070,16-Dec-2014,000101,30-Jan-2016,000059,24-May-2016,009670,08-Feb-2018,000388 / 09-Feb-2018 in RTGS,2091484,Twenty  Lakh Ninety One Thousand Four Hundred Eighty Four,246584,Two Lakh Fourty Six Thousand Five Hundred Eighty Four,1844900,Eighteen Lakh Fourty Four Thousand Nine Hundred 
160,160,166-13-000021,16-Dec-2014,10-Mar-2015,Improvements to drains and cement concrete road and culverts at 7th main and 13th cross of Kaverinagar in Ward No.166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,"M/s. Sai Constructions, Prop. R. Abhilash",9480111106,,First and Final,000088,16-Dec-2014,000150,25-Mar-2015,000497,28-Mar-2015,008258,15-Mar-2017,000216 / 16-Mar-2017 in RTGS,2044118,Twenty  Lakh Fourty Four Thousand One Hundred Eighteen,274018,Two Lakh Seventy Four Thousand Eighteen,1770100,Seventeen Lakh Seventy  Thousand One Hundred 
161,161,166-14-000028,17-Nov-2014,25-Apr-2015,Repairing of  Scrubber System and Furnaces in Banashankari Electrical Cremotorium in ward 166  ,166 Karisandra,Executive Engineer Electrical South Zone,P0287 M and R to Electrical Crematoria,M/s.Shree Shanmukha Engineers,8749058286,,First and Final,000040,17-Nov-2014,004/15,25-Apr-2015,014/15,25-Apr-2015,000405,19-Apr-2017,000025 / 21-Apr-2017 in RTGS,475628,Four Lakh Seventy Five Thousand Six Hundred Twenty Eight,35069,Thirty Five Thousand Sixty Nine,440559,Four Lakh Fourty  Thousand Five Hundred Fifty Nine
162,162,166-13-000027,18-Aug-2014,15-Nov-2014,Emergency Works (Providing and laying flagging concrete to Samudhaya Bhavan premises at Kaverinagar in Ward No-166),166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,"Technical Manager (3), KRIDL",9986697126,,First and Final,000025,18-Aug-2014,000152,25-Mar-2015,000509,30-Mar-2015,008289,15-Mar-2017,000216 / 16-Mar-2017 in RTGS,1486114,Fourteen Lakh Eighty Six Thousand One Hundred Fourteen,258914,Two Lakh Fifty Eight Thousand Nine Hundred Fourteen,1227200,Twelve Lakh Twenty Seven Thousand Two Hundred 
163,163,166-14-000029,28-Jul-2014,21-Aug-2014,Providing Pathway lighting systems Sodium Vapour Stree lights  control switches to Karisandra ward Surrounding area in ward no 166  ,166 Karisandra,Executive Engineer Electrical South Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",M/s.Prabha Electricals,8749058286,,First and Final,000026,28-Jul-2014,50/14-,21-Aug-2014,174/14,21-Aug-2014,006647,29-Mar-2016,000010 / 26-Apr-2016 in RTGS,441900,Four Lakh Fourty One Thousand Nine Hundred ,31375,Thirty One Thousand Three Hundred Seventy Five,410525,Four Lakh Ten Thousand Five Hundred Twenty Five
164,164,166-14-000035,28-Jul-2014,21-Aug-2014,Providing street light fittings park fitting to karisandra ward surrouding area in ward no 166,166 Karisandra,Executive Engineer Electrical South Zone,P1771 Zone Works - POW Works,M/s.Prabha Electricals,8749058286,,First and Final,000027,28-Jul-2014,051/14,21-Aug-2014,175/14,21-Aug-2014,006648,29-Mar-2016,000010 / 26-Apr-2016 in RTGS,890600,Eight Lakh Ninety  Thousand Six Hundred ,63232,Sixty Three Thousand Two Hundred Thirty Two,827368,Eight Lakh Twenty Seven Thousand Three Hundred Sixty Eight
165,165,166-14-000032,16-Jun-2014,28-Feb-2015,Providing asphalting to 36th A cross 36th B cross 33rd cross and 32nd A cross of 7th block jayanagara in ward 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,Technical Manager 3,9986697126,,First and Final,000008,16-Jun-2014,000019,29-Jun-2015,000068,29-Jun-2015,003975,15-Jul-2017,000144 / 18-Jul-2017 in RTGS,2670978,Twenty Six Lakh Seventy  Thousand Nine Hundred Seventy Eight,443578,Four Lakh Fourty Three Thousand Five Hundred Seventy Eight,2227400,Twenty Two Lakh Twenty Seven Thousand Four Hundred 
166,166,166-14-000030,16-Jun-2014,12-Sep-2014,Improvements to road side drains at 36th B cross of 7th block Jayanagara in ward 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,"Technical Manager (3), KRIDL",9986697126,,First and Final,000006,16-Jun-2014,000090,31-Oct-2014,000282,31-Oct-2014,005328,23-Sep-2016,000144 / 15-Nov-2016 in RTGS,1584336,Fifteen Lakh Eighty Four Thousand Three Hundred Thirty Six,262936,Two Lakh Sixty Two Thousand Nine Hundred Thirty Six,1321400,Thirteen Lakh Twenty One Thousand Four Hundred 
167,167,166-14-000031,16-Jun-2014,12-Aug-2014,Improvements to road side drains at 36th A cross of 7th block jayanagara in ward 166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,"Technical Manager (3), KRIDL",9986697126,,First and Final,000007,16-Jun-2014,000089,31-Oct-2014,000283,31-Oct-2014,005282,22-Sep-2016,000139 / 05-Nov-2016 in RTGS,1683083,Sixteen Lakh Eighty Three Thousand Eighty Three,281583,Two Lakh Eighty One Thousand Five Hundred Eighty Three,1401500,Fourteen Lakh One Thousand Five Hundred 
168,168,166-13-000019,01-Dec-2014,27-Jul-2014,Improvements to drains and cement concrete road  at 5th cross and 6thcross of Kaverinagar in Ward No.166,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,M.G. Manjunath,9964454472,,First and Final,000005,30-May-2014,000062,31-Jul-2014,000217,28-Aug-2014,003351,27-Jun-2016,000073 / 02-Jul-2016 in RTGS,1771070,Seventeen Lakh Seventy One Thousand Seventy ,248770,Two Lakh Fourty Eight Thousand Seven Hundred Seventy ,1522300,Fifteen Lakh Twenty Two Thousand Three Hundred 
169,169,166-13-000042,04-Mar-2014,18-Mar-2014,Providing 250Watts SV fittings Control wire Control switches Park lightings in ward 166,166 Karisandra,Executive Engineer Electrical South Zone,P1828 Provision of Additional Fittings Streetlights,M/s.Mutatthi Electricals ,9980119080,,First and Final,000058,18-Mar-2014,138/13,18-Mar-2014,320/13,18-Mar-2014,005522,13-Feb-2016,002996 / 23-Feb-2016 in RTGS,49926,Fourty Nine Thousand Nine Hundred Twenty Six,6048,Six Thousand Fourty Eight,43878,Fourty Three Thousand Eight Hundred Seventy Eight
170,170,166-13-000025,04-Mar-2014,09-Oct-2015,Providing Filling of Pot Holes in asphalt for road maintanance in Ward No.166  ,166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P1771 Zone Works - POW Works,S. Sathish,9901333577,,First and Final,000315,04-Mar-2014,000090,30-Nov-2015,000260,01-Dec-2015,004801,16-Aug-2017,000191 / 22-Aug-2017 in RTGS,1272761,Twelve Lakh Seventy Two Thousand Seven Hundred Sixty One,178261,One Lakh Seventy Eight Thousand Two Hundred Sixty One,1094500,Ten Lakh Ninety Four Thousand Five Hundred 
171,171,166-14-000015,26-Feb-2014,28-Feb-2015,"Providing Asphalting to 5th cross,6th cross,7th cross,8th cross and 9th cross of 7th block Jayanagar in Ward No.166					  ",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P2434 Development works for Bangalore City,Technical Manager,9986697126,,First and Final,000305,26-Feb-2014,000018,29-Jun-2015,000069,29-Jun-2015,003956,15-Jul-2017,000144 / 18-Jul-2017 in RTGS,4416070,Fourty Four Lakh Sixteen Thousand Seventy ,742270,Seven Lakh Fourty Two Thousand Two Hundred Seventy ,3673800,Thirty Six Lakh Seventy Three Thousand Eight Hundred 
172,172,166-14-000016,26-Feb-2014,27-Feb-2015,"Providing Asphalting to 10th cross, 11th cross,12th cross and 1st A main from 36th cross to 4th cross of 7th block Jayanagar in Ward No.166					  ",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P2434 Development works for Bangalore City,Technical Manager 3,9986697126,,First and Final,000304,26-Feb-2014,000017,29-Jun-2015,000067,29-Jun-2015,003955,15-Jul-2017,000144 / 18-Jul-2017 in RTGS,3951305,Thirty Nine Lakh Fifty One Thousand Three Hundred Five,665005,Six Lakh Sixty Five Thousand Five,3286300,Thirty Two Lakh Eighty Six Thousand Three Hundred 
173,173,166-14-000018,26-Feb-2014,28-Feb-2015,"Providing Asphalting to 1st A main,1st B main,1st main, 3rd cross,2nd cross,1st A cross,1st cross, Old Post office road and New Post Office road of 7th block Jayanagar in Ward No.166					  ",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P2434 Development works for Bangalore City,Technical Manager 3,9986697126,,First and Final,000302,26-Feb-2014,000020,29-Jun-2015,000070,29-Jun-2015,003957,15-Jul-2017,000144 / 18-Jul-2017 in RTGS,4445650,Fourty Four Lakh Fourty Five Thousand Six Hundred Fifty ,750050,Seven Lakh Fifty  Thousand Fifty ,3695600,Thirty Six Lakh Ninety Five Thousand Six Hundred 
174,174,166-14-000021,26-Feb-2014,30-Sep-2014,"Improvements to drain and Providing Cement Concrete road to 24th A cross from KR Road to 9th main, Karisandra in Ward No.166",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P2434 Development works for Bangalore City,"Technical Manager (3), KRIDL",9986697126,,First and Final,000299,26-Feb-2014,000154,25-Mar-2015,000510,30-Mar-2015,008291,15-Mar-2017,000216 / 16-Mar-2017 in RTGS,4873916,Fourty Eight Lakh Seventy Three Thousand Nine Hundred Sixteen,817516,Eight Lakh Seventeen Thousand Five Hundred Sixteen,4056400,Fourty  Lakh Fifty Six Thousand Four Hundred 
175,175,166-14-000022,26-Feb-2014,30-Sep-2014,"Improvements to drains and Providing cement concrete road at  6th A  and 6th main from 24th A cross to 26th cross, 7th main from 24th A cross to 27th cross, 8th main from 24th A cross to 25th cross of Karisandra in Ward No.166",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P2434 Development works for Bangalore City,"Technical Manager (3), KRIDL",9986697126,,First and Final,000298,26-Feb-2014,000153,25-Mar-2015,000511,30-Mar-2015,008290,15-Mar-2017,000216 / 16-Mar-2017 in RTGS,4951627,Fourty Nine Lakh Fifty One Thousand Six Hundred Twenty Seven,825527,Eight Lakh Twenty Five Thousand Five Hundred Twenty Seven,4126100,Fourty One Lakh Twenty Six Thousand One Hundred 
176,176,166-14-000023,26-Feb-2014,30-Sep-2014,"Improvements to drains at 8th main from 23rd cross to 24th A cross and 5th A main from 23rd cross to 5th main , Cement concrete road to 7th main and 6th main from 23rd cross to 24th A cross of Karisandra in Ward No.166",166 Karisandra,Executive Engineer Padmanabhanagar South Zone,P2434 Development works for Bangalore City,"Technical Manager (3), KRIDL",9986697126,,First and Final,000297,26-Feb-2014,000155,25-Mar-2015,000512,30-Mar-2015,008292,15-Mar-2017,000216 / 16-Mar-2017 in RTGS,3087291,Thirty  Lakh Eighty Seven Thousand Two Hundred Ninety One,516791,Five Lakh Sixteen Thousand Seven Hundred Ninety One,2570500,Twenty Five Lakh Seventy  Thousand Five Hundred 
