,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
256,256,074-15-000016,22-Dec-2014,31-Jan-2015,Improvements to drain with B.S.Slab covering and CC to road in ward No.7,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P0190 Works sanctioned by Hon Mayor,kridl,9900333496,,Running,000145,22-Dec-2014,000523,31-Jan-2015,000969,31-Jan-2015,007523,21-Feb-2017,000195 / 22-Feb-2017 in RTGS,989859,Nine Lakh Eighty Nine Thousand Eight Hundred Fifty Nine,133446,One Lakh Thirty Three Thousand Four Hundred Fourty Six,856413,Eight Lakh Fifty Six Thousand Four Hundred Thirteen
257,257,074-15-000001,22-Dec-2014,30-May-2015,Drilling of 4 borewells and providing water supply to Shakthiganapathinagara in ward no 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1802 Water Supply New Areas,kridl,9900333496,,Running,000028,18-Dec-2014,000086,06-May-2015,000278,30-May-2015,006384,22-Mar-2016,000005 / 07-Apr-2016 in RTGS,1985079,Nineteen Lakh Eighty Five Thousand Seventy Nine,272751,Two Lakh Seventy Two Thousand Seven Hundred Fifty One,1712328,Seventeen Lakh Twelve Thousand Three Hundred Twenty Eight
258,258,074-14-000011,25-Nov-2014,30-Dec-2014,Maintenance of BBMP building in ward No.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,KRIDL,9900333496,,Running,000117,25-Nov-2014,000444,30-Dec-2014,000857,31-Dec-2014,000040,11-Apr-2016,000014 / 29-Apr-2016 in RTGS,499400,Four Lakh Ninety Nine Thousand Four Hundred ,64201,Sixty Four Thousand Two Hundred One,435199,Four Lakh Thirty Five Thousand One Hundred Ninety Nine
259,259,074-14-000015,19-Sep-2014,30-Sep-2014,Improvements to Dains with B S Slab covering in ward No.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,N.Nagaraj,9341217102,,Running,000103,19-Sep-2014,000325,30-Sep-2014,000649,30-Sep-2014,004867,24-Aug-2016,000110 / 29-Aug-2016 in RTGS,3687353,Thirty Six Lakh Eighty Seven Thousand Three Hundred Fifty Three,488407,Four Lakh Eighty Eight Thousand Four Hundred Seven,3198946,Thirty One Lakh Ninety Eight Thousand Nine Hundred Fourty Six
260,260,074-14-000015,19-Sep-2014,30-Sep-2014,Improvements to Dains with B S Slab covering in ward No.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,N.Nagaraj,9341217102,,Running,00103a,19-Sep-2014,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,3687353,Thirty Six Lakh Eighty Seven Thousand Three Hundred Fifty Three,0,,0,
261,261,074-14-000015,19-Sep-2014,30-Sep-2014,Improvements to Dains with B S Slab covering in ward No.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,N.Nagaraj,9341217102,,Running,00103a,19-Sep-2014,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,3687353,Thirty Six Lakh Eighty Seven Thousand Three Hundred Fifty Three,0,,0,
262,262,074-13-000009,15-Jul-2014,31-Jul-2014,Emergency grant in W N 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,J.G.Ravindra,9854658562,,Running,000070,15-Jul-2014,000361,31-Oct-2014,000723,31-Oct-2014,005487,28-Sep-2016,000146 / 25-Nov-2016 in RTGS,1789620,Seventeen Lakh Eighty Nine Thousand Six Hundred Twenty ,234502,Two Lakh Thirty Four Thousand Five Hundred Two,1555118,Fifteen Lakh Fifty Five Thousand One Hundred Eighteen
263,263,074-13-000012,15-Jul-2014,31-Oct-2014,Removal of silt and tractor  in  ward No 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,J.G.Ravindra,9590281209,,Running,000069,15-Jul-2014,000359,27-Oct-2014,000725,31-Oct-2014,006615,28-Mar-2016,000010 / 26-Apr-2016 in RTGS,1022484,Ten Lakh Twenty Two Thousand Four Hundred Eighty Four,125942,One Lakh Twenty Five Thousand Nine Hundred Fourty Two,896542,Eight Lakh Ninety Six Thousand Five Hundred Fourty Two
264,264,074-14-000010,08-Jul-2014,30-Aug-2014,Improvements to drain in between J.C.Nagara and SBI colony in ward No.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,H N Shivashankar,9620699722,,Final,000067,08-Jul-2014,000257,30-Aug-2014,000540,30-Aug-2014,004074,28-Jul-2016,000091 / 03-Aug-2016 in RTGS,1046740,Ten Lakh Fourty Six Thousand Seven Hundred Fourty ,134873,One Lakh Thirty Four Thousand Eight Hundred Seventy Three,911867,Nine Lakh Eleven Thousand Eight Hundred Sixty Seven
265,265,074-14-000020,23-Jun-2014,31-Jul-2015,Drilling of Borewell in Ward No-74 Shakthiganapathinagar,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1802 Water Supply New Areas,kridl,9900333496,,First and Final,000056,23-Jun-2014,000187,31-Jul-2015,000449,31-Jul-2015,010932,26-Mar-2018,000439 / 27-Mar-2018 in RTGS,1787621,Seventeen Lakh Eighty Seven Thousand Six Hundred Twenty One,322149,Three Lakh Twenty Two Thousand One Hundred Fourty Nine,1465472,Fourteen Lakh Sixty Five Thousand Four Hundred Seventy Two
266,266,074-14-000014,07-May-2014,30-Sep-2014,Pothole filling in ward no.74			  ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,KRIDL,9900333496,,Final,000005,07-May-2014,000320,30-Sep-2014,000662,30-Sep-2014,003634,06-Jul-2016,000080 / 14-Jul-2016 in RTGS,1088661,Ten Lakh Eighty Eight Thousand Six Hundred Sixty One,145586,One Lakh Fourty Five Thousand Five Hundred Eighty Six,943075,Nine Lakh Fourty Three Thousand Seventy Five
267,267,074-13-000029,10-Apr-2014,31-Jan-2014,Drilling of Borewell providing and fixing pump motors and cable GI/PVC pipes and accessories in Shakthiganapathinagar and others area in W-74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1802 Water Supply New Areas,C.Lokesh,9448615567,,Running,000044,10-Apr-2014,000529,31-Jan-2015,000979,31-Jan-2015,002807,20-Jun-2016,000067 / 23-Jun-2016 in RTGS,500000,Five Lakh ,58000,Fifty Eight Thousand ,442000,Four Lakh Fourty Two Thousand 
268,268,074-14-000030,03-Mar-2014,31-Oct-2014,Improvements to  drain with CC to Kuvempu road and surrounding   in ward no 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P0190 Works sanctioned by Hon Mayor,kridl,9900333496,,Running,000354,03-Mar-2014,000360,31-Oct-2014,000724,31-Oct-2014,005488,28-Sep-2016,000146 / 25-Nov-2016 in RTGS,5497391,Fifty Four Lakh Ninety Seven Thousand Three Hundred Ninety One,792890,Seven Lakh Ninety Two Thousand Eight Hundred Ninety ,4704501,Fourty Seven Lakh Four Thousand Five Hundred One
269,269,074-14-000025,26-Feb-2014,31-Oct-2014,Providing asphalting to Gruhalakshmi layout 2nd stage and BEML layout and surroundings in ward no 68,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P2434 Development works for Bangalore City,KRIDL,9900333496,,Final,000309,26-Feb-2014,000352,06-Sep-2014,000715,31-Oct-2014,005482,28-Sep-2016,000146 / 25-Nov-2016 in RTGS,4898500,Fourty Eight Lakh Ninety Eight Thousand Five Hundred ,684386,Six Lakh Eighty Four Thousand Three Hundred Eighty Six,4214114,Fourty Two Lakh Fourteen Thousand One Hundred Fourteen
270,270,074-14-000026,26-Feb-2014,06-Sep-2014,Providing asphalting to 3rd stage 4th block Basaveshwaranagara SBI Colony and surroundings in ward no 68,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P2434 Development works for Bangalore City,KRIDL,9900333496,,Final,000310,26-Feb-2014,000353,06-Sep-2014,000716,31-Oct-2014,005483,28-Sep-2016,000146 / 25-Nov-2016 in RTGS,4896574,Fourty Eight Lakh Ninety Six Thousand Five Hundred Seventy Four,684106,Six Lakh Eighty Four Thousand One Hundred Six,4212468,Fourty Two Lakh Twelve Thousand Four Hundred Sixty Eight
271,271,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000183,14-Feb-2014,000209,31-Jul-2014,000468,31-Jul-2014,003205,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10750,Ten Thousand Seven Hundred Fifty ,77071,Seventy Seven Thousand Seventy One
272,272,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000189,10-Feb-2014,000215,31-Jul-2014,000469,31-Jul-2014,003201,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,74440,Seventy Four Thousand Four Hundred Fourty ,9669,Nine Thousand Six Hundred Sixty Nine,64771,Sixty Four Thousand Seven Hundred Seventy One
273,273,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000170,10-Feb-2014,000464,31-Jul-2014,000464,31-Jul-2014,003165,23-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10856,Ten Thousand Eight Hundred Fifty Six,76965,Seventy Six Thousand Nine Hundred Sixty Five
274,274,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000175,10-Feb-2014,000200,31-Jul-2014,000473,31-Jul-2014,003206,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10929,Ten Thousand Nine Hundred Twenty Nine,76892,Seventy Six Thousand Eight Hundred Ninety Two
275,275,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000187,10-Feb-2014,000213,31-Jul-2014,000484,31-Jul-2014,003216,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10761,Ten Thousand Seven Hundred Sixty One,77060,Seventy Seven Thousand Sixty 
276,276,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,00184a,10-Feb-2014,000210,31-Jul-2014,000466,31-Jul-2014,003168,23-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10752,Ten Thousand Seven Hundred Fifty Two,77069,Seventy Seven Thousand Sixty Nine
277,277,074-11-000027,10-Feb-2014,14-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda ,8095303820,,Running,000180,10-Feb-2014,000206,31-Jul-2014,000476,31-Jul-2014,003208,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10740,Ten Thousand Seven Hundred Fourty ,77081,Seventy Seven Thousand Eighty One
278,278,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000181,10-Feb-2014,000207,31-Jul-2014,000481,31-Jul-2014,003213,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10742,Ten Thousand Seven Hundred Fourty Two,77079,Seventy Seven Thousand Seventy Nine
279,279,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000176,10-Feb-2014,000202,31-Jul-2014,000471,31-Jul-2014,003203,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10732,Ten Thousand Seven Hundred Thirty Two,77089,Seventy Seven Thousand Eighty Nine
280,280,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000172,10-Feb-2014,000198,31-Jul-2014,000463,31-Jul-2014,003162,23-Jun-2016,000073 / 02-Jul-2016 in RTGS,74440,Seventy Four Thousand Four Hundred Fourty ,9502,Nine Thousand Five Hundred Two,64938,Sixty Four Thousand Nine Hundred Thirty Eight
281,281,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,00174a,10-Feb-2014,000201,31-Jul-2014,000482,31-Jul-2014,003214,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10732,Ten Thousand Seven Hundred Thirty Two,77089,Seventy Seven Thousand Eighty Nine
282,282,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8092303820,,Running,000185,10-Feb-2014,000211,31-Jul-2014,000472,31-Jul-2014,003204,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10929,Ten Thousand Nine Hundred Twenty Nine,76892,Seventy Six Thousand Eight Hundred Ninety Two
283,283,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000177,10-Feb-2014,000203,31-Jul-2014,000478,31-Jul-2014,003210,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10856,Ten Thousand Eight Hundred Fifty Six,76965,Seventy Six Thousand Nine Hundred Sixty Five
284,284,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000169,10-Feb-2014,000195,31-Jul-2014,000479,31-Jul-2014,003211,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87820,Eighty Seven Thousand Eight Hundred Twenty ,10898,Ten Thousand Eight Hundred Ninety Eight,76922,Seventy Six Thousand Nine Hundred Twenty Two
285,285,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000171,10-Feb-2014,00198a,31-Jul-2014,000470,31-Jul-2014,003202,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10856,Ten Thousand Eight Hundred Fifty Six,76965,Seventy Six Thousand Nine Hundred Sixty Five
286,286,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000179,10-Feb-2014,00205a,31-Jul-2014,000477,31-Jul-2014,003209,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10912,Ten Thousand Nine Hundred Twelve,76909,Seventy Six Thousand Nine Hundred Nine
287,287,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000188,10-Feb-2014,000214,31-Jul-2014,000483,31-Jul-2014,003215,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10761,Ten Thousand Seven Hundred Sixty One,77060,Seventy Seven Thousand Sixty 
288,288,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000173,10-Feb-2014,000199,31-Jul-2014,000467,31-Jul-2014,003200,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10732,Ten Thousand Seven Hundred Thirty Two,77089,Seventy Seven Thousand Eighty Nine
289,289,074-11-000027,10-Feb-2014,31-Dec-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000182,10-Feb-2014,000208,31-Jul-2014,000480,31-Jul-2014,003212,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10752,Ten Thousand Seven Hundred Fifty Two,77069,Seventy Seven Thousand Sixty Nine
290,290,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000178,10-Feb-2014,000204,31-Jul-2014,000485,31-Jul-2014,003217,24-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10734,Ten Thousand Seven Hundred Thirty Four,77087,Seventy Seven Thousand Eighty Seven
291,291,074-11-000027,10-Feb-2014,31-Jul-2014,Emergency works ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.Hanumegowda,8095303820,,Running,000186,10-Feb-2014,000212,31-Jul-2014,000465,31-Jul-2014,003167,23-Jun-2016,000073 / 02-Jul-2016 in RTGS,87821,Eighty Seven Thousand Eight Hundred Twenty One,10756,Ten Thousand Seven Hundred Fifty Six,77065,Seventy Seven Thousand Sixty Five
292,292,074-14-000004,10-Feb-2014,30-Apr-2014,Asphalting to 4th  main road and cross road in Kamalangara in ward no.74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,M/s Kumar Constructions,9900992599,,Final,000256,10-Feb-2014,000062,30-Apr-2014,000133,30-Apr-2014,000511,27-Apr-2016,000015 / 02-May-2016 in RTGS,992991,Nine Lakh Ninety Two Thousand Nine Hundred Ninety One,124454,One Lakh Twenty Four Thousand Four Hundred Fifty Four,868537,Eight Lakh Sixty Eight Thousand Five Hundred Thirty Seven
293,293,074-14-000017,10-Feb-2014,30-Apr-2014,"Providing, Maintenance and Repainting  street name boards in ward no.74			  ",074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,"Jaganth,",9916848633,,Running,000246,10-Feb-2014,000034,30-Apr-2014,000073,30-Apr-2014,000566,29-Apr-2016,000020 / 06-May-2016 in RTGS,474685,Four Lakh Seventy Four Thousand Six Hundred Eighty Five,53792,Fifty Three Thousand Seven Hundred Ninety Two,420893,Four Lakh Twenty  Thousand Eight Hundred Ninety Three
294,294,074-12-000028,22-Jan-2014,31-May-2014,Emergency Works in ward no-74  ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,B.N.Naveenkumar,9480087461,,Running,000151,22-Jan-2014,000113,31-May-2014,000262,31-May-2014,001580,25-May-2016,000041 / 30-May-2016 in RTGS,1799136,Seventeen Lakh Ninety Nine Thousand One Hundred Thirty Six,237018,Two Lakh Thirty Seven Thousand Eighteen,1562118,Fifteen Lakh Sixty Two Thousand One Hundred Eighteen
295,295,074-14-000008,22-Jan-2014,22-Jan-2014,Construction of  SSM drain with covering slab from Guru sagar hotel towards chenare hospital in ward No.74			  ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,R.V.Vishwesh,9854568554,,Running,000155,22-Jan-2014,000033,30-Apr-2014,000072,30-Apr-2014,000466,27-Apr-2016,000015 / 02-May-2016 in RTGS,1999854,Nineteen Lakh Ninety Nine Thousand Eight Hundred Fifty Four,262078,Two Lakh Sixty Two Thousand Seventy Eight,1737776,Seventeen Lakh Thirty Seven Thousand Seven Hundred Seventy Six
296,296,074-13-000016,05-Nov-2013,27-Nov-2013,Providing Additional Street lights fittings and Connected Accessories at  Shakthi Ganapathi nagar.  ,074 Shakthi Ganapathi Nagar,Executive Engineer Electrical West Zone,P1828 Provision of Additional Fittings Streetlights,B.M.Electricals,9986383498,,First and Final,000072,05-Nov-2013,000154,27-Nov-2013,000195,29-Nov-2013,005444,09-Feb-2016,002915 / 22-Feb-2016 in RTGS,49088,Fourty Nine Thousand Eighty Eight,6088,Six Thousand Eighty Eight,43000,Fourty Three Thousand 
297,297,074-13-000003,29-Oct-2013,28-Feb-2014,Construction of RCC drain with Covering slab Puttanna Bakery Road in ward No 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,Krishnegowda,9845003091,,First and Final,000117,30-Oct-2013,000294,28-Feb-2014,000684,28-Feb-2014,002842,08-Sep-2015,000890 / 14-Sep-2015 in RTGS,1758592,Seventeen Lakh Fifty Eight Thousand Five Hundred Ninety Two,239120,Two Lakh Thirty Nine Thousand One Hundred Twenty ,1519472,Fifteen Lakh Nineteen Thousand Four Hundred Seventy Two
298,298,074-13-000002,25-Sep-2013,31-Jan-2014,Construction of RCC drain with Covering slab at 4th main road kamalanagara in ward No 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,Krishnegowda,9845003091,,First and Final,000107,25-Sep-2013,000271,31-Jan-2014,000633,31-Jan-2014,002841,08-Sep-2015,000890 / 14-Sep-2015 in RTGS,1759648,Seventeen Lakh Fifty Nine Thousand Six Hundred Fourty Eight,239800,Two Lakh Thirty Nine Thousand Eight Hundred ,1519848,Fifteen Lakh Nineteen Thousand Eight Hundred Fourty Eight
299,299,074-13-000004,25-Sep-2013,31-Jan-2014,Construction of RCC drain with Covering slab at 6th main road kamalanagara in ward No 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,Krishnegowda,9845003091,,First and Final,000106,25-Sep-2013,000269,31-Jan-2014,000634,31-Jan-2014,002843,08-Sep-2015,000890 / 14-Sep-2015 in RTGS,1759673,Seventeen Lakh Fifty Nine Thousand Six Hundred Seventy Three,239605,Two Lakh Thirty Nine Thousand Six Hundred Five,1520068,Fifteen Lakh Twenty  Thousand Sixty Eight
300,300,074-13-000029,06-Sep-2013,30-Jun-2014,Drilling of Borewell providing and fixing pump motors and cable GI/PVC pipes and accessories in Shakthiganapathinagar and others area in W-74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1802 Water Supply New Areas,D.R.Rameshbabu,9845652651,,Running,000080,06-Sep-2013,000187,25-Jun-2014,000379,30-Jun-2014,001663,27-May-2016,000042 / 30-May-2016 in RTGS,1843179,Eighteen Lakh Fourty Three Thousand One Hundred Seventy Nine,241156,Two Lakh Fourty One Thousand One Hundred Fifty Six,1602023,Sixteen Lakh Two Thousand Twenty Three
301,301,074-13-000007,26-Feb-2014,31-May-2014,Chain link fencing of BBMP buildings in ward No74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,Munivenkatesh,9916616207,,Final,000218,06-Sep-2013,000088,26-May-2014,000218,31-May-2014,002054,07-Jun-2016,000052 / 13-Jun-2016 in RTGS,496787,Four Lakh Ninety Six Thousand Seven Hundred Eighty Seven,58057,Fifty Eight Thousand Fifty Seven,438730,Four Lakh Thirty Eight Thousand Seven Hundred Thirty 
302,302,074-13-000011,05-Sep-2013,06-Apr-2015,Drilling of borewell in ward NO 74  ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,T.RANGAPRASAD,9900333496,,Running,000077,05-Sep-2013,000001,06-Apr-2015,000110,27-Apr-2015,006244,11-Mar-2016,000005 / 07-Apr-2016 in RTGS,1223395,Twelve Lakh Twenty Three Thousand Three Hundred Ninety Five,165050,One Lakh Sixty Five Thousand Fifty ,1058345,Ten Lakh Fifty Eight Thousand Three Hundred Fourty Five
303,303,074-13-000013,21-Jun-2013,27-Jan-2016,Maintenance of BBMP buildings in ward NO 74  ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,K.T.Manjunath,0000000000,,Final,000053,21-Jun-2013,000327,27-Jan-2016,000764,27-Jan-2016,001688,27-May-2016,000042 / 30-May-2016 in RTGS,1493526,Fourteen Lakh Ninety Three Thousand Five Hundred Twenty Six,193810,One Lakh Ninety Three Thousand Eight Hundred Ten,1299716,Twelve Lakh Ninety Nine Thousand Seven Hundred Sixteen
304,304,074-13-000005,21-Jun-2013,31-May-2014,Maintenance of footpath in ward NO 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,K.T.Manjunath,0000000000,,Final,000052,21-Jun-2013,000089,31-May-2014,000219,31-May-2014,001294,21-May-2016,000037 / 27-May-2016 in RTGS,966343,Nine Lakh Sixty Six Thousand Three Hundred Fourty Three,121064,One Lakh Twenty One Thousand Sixty Four,845279,Eight Lakh Fourty Five Thousand Two Hundred Seventy Nine
305,305,074-13-000006,21-Jun-2013,31-Jul-2013,Pothole filling in ward NO 74,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,KRIDL,9900333496,,First and Final,000056,21-Jun-2013,000092,31-Jul-2013,000267,31-Jul-2013,001247,13-Jul-2015,000251 / 24-Jul-2015 in RTGS,1099496,Ten Lakh Ninety Nine Thousand Four Hundred Ninety Six,146899,One Lakh Fourty Six Thousand Eight Hundred Ninety Nine,952597,Nine Lakh Fifty Two Thousand Five Hundred Ninety Seven
306,306,074-13-000014,29-May-2013,31-Oct-2014,Removal of silt and  tractor in Kereangala chandranagara Kuvemuranagara shakthiganapathinagara surroundings in ward NO 74  ,074 Shakthi Ganapathi Nagar,Executive Engineer Mahalakshmipuram West Zone,P1771 Zone Works - POW Works,R.Madhu,9945693599,,Running,000044,29-May-2013,000208,31-Oct-2013,000500,31-Oct-2013,005609,13-Feb-2016,003101 / 19-Mar-2016 in RTGS,1009097,Ten Lakh Nine Thousand Ninety Seven,125945,One Lakh Twenty Five Thousand Nine Hundred Fourty Five,883152,Eight Lakh Eighty Three Thousand One Hundred Fifty Two
