id,wo num, wodetails,contractor,brnumber,amount,nett,deduction
367065,197-20-000037,"Providing Consultancy Services for Preparation of Detailed Project Report (DPR) for the works of (1) Providing Asphalting to Kuvempunagar Main road from Gokulam Apartment to Kanakapura main road (1st Main) in ward no 197 (GO Sl No 915) (2) Improvements to drains & Culvert at Kuvempunagar Main road from Gokulam Appartment to Kanakapura Main road (1st Main) in ward no 197 (GO Sl No 916) (03) Providing Asphalting to Bank Offices layout 1st Stage Doddakalsandra in ward no 197 (GO Sl No 917) (04) Providing Asphalting to Bank officers layout 3rd Stage Doddakalsandra in ward no 197 (GO Sl No 918), (05) Improvements to C C roads and Drains at Ganapathipura 1st to 6th Cross in ward no 197 (GO Sl No 919)","M/s VSR Civil Infra Pvt Ltd,9845230975",BR - 000316 / 10-Dec-2020CBR - / Rtgs - 000125 / 29-Jul-2021,420000,378000,42000
391727,197-20-000027,"Providing Consultancy Services for Preparation of Detailed Project Report (DPR) for the works of (1) Improvements of roads and Drains in Vittalanagar of Ward No 197 (GO Sl No: 826) (2) Providing Asphalting to main roads in Narayananagar 3rd Block in Ward No 197, (GO Sl No 830) (3) Improvements to roads and drains in Subbaraju layout and Ganesha Temple road Doddakalsandra of Ward NO 197 (GO Sl No 832) & (4) Improvements to roads and Drains in Siddanna layout and Vallabhanagar of Ward NO 197 (GO Sl No 833)",M/s Civil Infra Tech Consultancy8792240464,BR - 000333 / 15-Dec-2020CBR - / Rtgs - 000125 / 29-Jul-2021,450000,405000,45000
391684,197-20-000034,Improvements to roads and Drains in Siddanna layout and Vallabhanagar of Ward NO 197 Annex 02 Sl No 833,M/s KRIDL9480828220,BR - 000334 / 15-Dec-2020CBR - / Rtgs - 000125 / 29-Jul-2021,9771000,8896230,874770
368093,197-20-000039,Providing Asphalting to Bank Offices layout 1st Stage Doddakalsandra in ward no 197 Annex 02 Sl No 917,M/s KRIDL9480828220,BR - 000288 / 30-Nov-2020CBR - / Rtgs - 000128 / 30-Jul-2021,9774400,8782192,992208
246137,197-18-000029,Improvements to Roads and Asphalting at Siddanna Layout Venkat School Road and Surrounding areas in Ward No-197,H B Boregowda9900155965,BR - 000062 / 17-May-2019CBR - / Rtgs - 000130 / 02-Aug-2021,6779000,5976146,802854
426560,197-20-000006,Providing concrete road at AK colony Konankunte behind Kairuchi Maheshwaramma temple crosses in Ward No 197,M/s KRIDL9480828220,BR - 000056 / 21-May-2021CBR - / Rtgs - 000133 / 02-Aug-2021,9897850,9179050,718800
423897,197-19-000033,Improvements to roads and Footpath at Vasanthapura ward juridiction in ward no 197,M Ravi Bhushan8618082207,BR - 000042 / 06-May-2021CBR - / Rtgs - 000144 / 06-Aug-2021,1140000,1032252,107748
392279,197-20-000029,"Providing Consultancy Services for Preparation of Project Management Consultancy (PMC) for the works of (1) Comprehensive Development of roads and drains in Kuvempunagara and surrounding areas in ward no 197 Vasanthapura (GO Sl No: 823) (2) Providing Asphalting to main roads in Narayananagar 1st Block in Ward No 197, (GO Sl No 829) (3) Improvements to roads and Drains in Sharadhanagar of Ward No 197 (GO Sl No 828) & (4) Improvements to roads and drains to Vallabhanagar main road & Surrounding areas in Ward No 197 (GO Sl No 834)",M/s Unique Engineering and Management Consultancy9738120334,BR - 000408 / 29-Jan-2021CBR - / Rtgs - 000196 / 16-Sep-2021,480000,432000,48000
392239,197-20-000026,"Providing Consultancy Services for Preparation of Project Management Consultancy (PMC) for the works of (1) Improvements of roads and Drains in Maruthi layout of Ward No 197 (GO Sl No: 824) (2) Improvements to roads and drains in VV Nagar 2nd Block of Ward No 197, (GO Sl No 827) (3) Improvements of roads and Drains in BSK 5th Stage of Ward No 197 (GO Sl No 825) & (4) Improvements to roads and drains in PNB Layout an Jai Kumar Layout of Ward No 197 (GO Sl No 831)",M/s Unique Engineering and Management Consultancy9738120334,BR - 000409 / 29-Jan-2021CBR - / Rtgs - 000196 / 16-Sep-2021,480000,432000,48000
392284,197-20-000031,"Providing Consultancy Services for Preparation of Project Management Consultancy (PMC) for the works of (1) Improvements of roads and Drains in Vittalanagar of Ward No 197 (GO Sl No: 826) (2) Providing Asphalting to main roads in Narayananagar 3rd Block in Ward No 197, (GO Sl No 830) (3) Improvements to roads and drains in Subbaraju layout and Ganesha Temple road Doddakalsandra of Ward NO 197 (GO Sl No 832) & (4) Improvements to roads and Drains in Siddanna layout and Vallabhanagar of Ward NO 197 (GO Sl No 833)",M/s Unique Engineering and Management Consultancy9738120334,BR - 000410 / 29-Jan-2021CBR - / Rtgs - 000196 / 16-Sep-2021,480000,432000,48000
392246,197-20-000038,Providing Consultancy Services for Preparation of Project Management Consultancy (PMC) for the works of (1) Providing Asphalting to Kuvempunagar Main road from Gokulam Apartment to Kanakapura main road (1st Main) in ward no 197 (GO Sl No 915) (2) Improvements to drains & Culvert at Kuvempunagar Main road from Gokulam Appartment to Kanakapura Main road (1st Main) in ward no 197 (GO Sl No 916) (03) Providing Asphalting to Bank Offices layout 1st Stage Doddakalsandra in ward no 197 (GO Sl No 917) (04) Providing Asphalting to Bank officers layout 3rd Stage Doddakalsandra in ward no 197 (GO Sl No 918),M/s Unique Engineering and Management Consultancy9738120334,BR - 000411 / 29-Jan-2021CBR - / Rtgs - 000196 / 16-Sep-2021,320000,288000,32000
397071,197-20-000043,Providing Consultancy Services for Preparation of Project Management Consultancy (PMC) for the works of (1) Improvements to C C roads and Drains at Ganapathipura 1st to 6th Cross in ward no 197 (GO Sl No 919) (02) Improvements to C C roads and drains at Ganapathipura 6th to 11th Cross in ward no 197 (GO Sl No 920) (03) Providing Asphalting with improvements to drain at Vasanthapura Best Company layout roads in ward no 197 (GO Sl No 921) (4) Providing Asphalting to 1st Main Sarvabhoumanagar & Improvements to drain at 2nd Main Doctors colony Chikkalasandra in ward no 197 (GO Sl No 923) (05) Improvements to drains & Culvert at Anjaneyya HBCS Layout in ward no 197 (GO Sl No 924),M/s Unique Engineering and Management Consultancy9738120334,BR - 000412 / 29-Jan-2021CBR - / Rtgs - 000196 / 16-Sep-2021,400000,360000,40000
447416,197-20-000078,Construction of Box culvert at Narayana Nagar near Ramya Garden in Vasanthapura ward no 197,M/s Loukya Constructions8150913165,BR - 000055 / 31-Jul-2021CBR - / Rtgs - 000199 / 17-Sep-2021,771680,716800,54880
403319,197-20-000045,Providing Asphalting to 1st Main Sarvabhoumanagar and Improvements to drain at 2nd Main Doctors colony Chikkalasandra in ward no 197 Annex 02 Sl No 923,M/s KRIDL9480828220,BR - 000446 / 19-Feb-2021CBR - / Rtgs - 000218 / 01-Oct-2021,9775100,8780835,994265
403341,197-20-000042,Improvements to C C roads and drains at Ganapathipura 6th to 11th Cross in ward no 197 Annex 02 Sl No 920,M/s KRIDL9480828220,BR - 000447 / 19-Feb-2021CBR - / Rtgs - 000218 / 01-Oct-2021,9775500,8780715,994785
403374,197-20-000044,Comprehensive Development to roads and drains at Brightway layout Gowdanpalya roads in ward no 197 Annex 02 Sl No 922,M/s KRIDL9480828220,BR - 000461 / 04-Mar-2021CBR - / Rtgs - 000218 / 01-Oct-2021,9773000,8779390,993610
266694,197-18-000035,"Construction of RCC Drain, Culvert and Improvements to Roads at Doddakalsandra Village Surrounding areas in Ward No-197",Sri H B Boregowda 9900155965,BR - 000120 / 02-Aug-2019CBR - / Rtgs - 000233 / 08-Oct-2021,6612450,5812980,799470
273720,197-19-000050,Providing Assured Minimum Facilities (AMF) to all polling Stations of Lokasabha Elections 2019 pertains to ward no 197,Santhosh Naik9986781728,BR - 000151 / 30-Aug-2019CBR - / Rtgs - 000239 / 11-Oct-2021,367640,352715,14925
256831,197-17-000024,Improvements and Asphalting to Vallabha nagar in ward no 197 Vasanthapura,Sri Prateek K R9916997189,BR - 000144 / 26-Aug-2019CBR - / Rtgs - 000239 / 11-Oct-2021,4615600,4030248,585352
256842,197-17-000025,Improvements to roads and asphalting at Siddanna layout Vallabha nagarin ward no 197 Vasanthapura,Sri Prateek K R9916997189,BR - 000145 / 26-Aug-2019CBR - / Rtgs - 000239 / 11-Oct-2021,4604000,4019726,584274
256754,197-17-000020,Improvements and Asphaltingat Abi Naidu layout to Behind Khodays Factory in ward no 197 Vasanthapura ,Sri Prateek K R9916997189,BR - 000146 / 26-Aug-2019CBR - / Rtgs - 000239 / 11-Oct-2021,3628000,3166344,461656
256776,197-17-000027,Improvements and Asphalting to DAV Public School road at nagara in ward no 197 Vasanthapura,Sri Prateek K R9916997189,BR - 000147 / 26-Aug-2019CBR - / Rtgs - 000239 / 11-Oct-2021,4497000,3927496,569504
274377,197-19-000040,Improvements to CC roads and Drain at Vittalnagar 2nd Stage in Ward No. 197,Yogananda9845710489,BR - 000153 / 31-Aug-2019CBR - / Rtgs - 000243 / 13-Oct-2021,3450000,3031192,418808
275031,197-19-000047,Improvements to Roads and Drain at Manjunathanagar 1st and 2nd Main and Cross Roads in Ward No. 197,"K Sathish, M/s Preetham Constructions9886631704",BR - 000163 / 31-Aug-2019CBR - / Rtgs - 000243 / 13-Oct-2021,2580200,2276514,303686
275003,197-19-000017,Improvements to road and drain Behind 17th main Park at Doddakalsandra village in ward no 197,K Sathish M/s Preetham Constructions9886631704,BR - 000162 / 31-Aug-2019CBR - / Rtgs - 000243 / 13-Oct-2021,4625700,4087033,538667
446329,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000022 / 29-Jul-2021CBR - / Rtgs - 000246 / 13-Oct-2021,778225,679778,98447
446330,197-20-000047,Annual Operation and Maintenance of street lighting system in ward no-197 Package B16 of Bommanahalli zone,M/s.Sri Venkateswara Electricals 9448679666,BR - 000023 / 29-Jul-2021CBR - / Rtgs - 000246 / 13-Oct-2021,1047989,974895,73094
367047,197-20-000042,Providing Consultancy Services for Preparation of Detailed Project Report (DPR) for the works of (1) Improvements to C C roads and drains at Ganapathipura 6th to 11th Cross in ward no 197 (GO Sl No 920) (02) Providing Asphalting with improvements to drain at Vasanthapura Best Company layout roads in ward no 197 (GO Sl No 921) (03) Providing Asphalting to 1st Main Sarvabhoumanagar & Improvements to drain at 2nd Main Doctors colony Chikkalasandra in ward no 197 (GO Sl No 923) (04) Improvements to drains & Culvert at Anjaneyya HBCS Layout in ward no 197 (GO Sl No 924),"M/s VSR Civil Infra Pvt Ltd,9845230975",BR - 000315 / 10-Dec-2020CBR - / Rtgs - 000252 / 25-Oct-2021,335000,301500,33500
422839,197-20-000023,Comprehensive Development of roads and drains in Dr. Ambarish Layout in ward no 197. Development of play ground in RBI Layout of ward no. 195. Construction of model road at Vishwapriya layout in ward no 192. Improvement and development of parks in ward no 195. Annex 02 Sl. No 524. 896. 518. 836 and 897,SAANVI EARTH MOVERS 9900007121,BR - 000038 / 05-May-2021CBR - / Rtgs - 000252 / 25-Oct-2021,20504200,19200870,1303330
369719,197-19-000044,Maintanence of Water Supply System in BBMP Jurdiction in Ward No. 197,BOREGOWDAHB9900155965,BR - 000207 / 28-Sep-2020CBR - / Rtgs - 000302 / 04-Jan-2022,1995000,1815679,179321
467000,197-20-000013,Improvements to drain with asphalting at Manjunathnagar of Vasanthpura,KRIDL BHUSIRI ACCOU0000000000,BR - 000200 / 22-Oct-2021CBR - / Rtgs - 000346 / 16-Feb-2022,9893600,8934148,959452
467050,197-20-000005,Improvements to roads and drains at Vajpayee Nagara and surrounding areas in Vasanthpura in Ward No.197,KRIDL BHUSIRI ACCOU0000000000,BR - 000201 / 22-Oct-2021CBR - / Rtgs - 000346 / 16-Feb-2022,9891400,8981102,910298
430175,197-20-000032,Improvements to roads and drains in PNB Layout an Jai Kumar Layout of Ward No 197 Annex 02 Sl No 831,KRIDL BHUSIRI ACCOU0000000000,BR - 000068 / 05-Jun-2021CBR - / Rtgs - 000352 / 16-Feb-2022,5554000,4991620,562380
279845,197-19-000006,Improvements to drain and culvert at Nisarga Layout 5th and 6th cross in ward no 197,S S ENTERPRISES9845385296,BR - 000182 / 25-Sep-2019CBR - / Rtgs - 000378 / 24-Feb-2022,3515000,3074432,440568
473127,197-20-000077,Improvements to Park at Narayana Nagara in ward no 197 Vasanthapura, PRITHAM CONSTRUCTIO9886631704,BR - 000210 / 08-Nov-2021CBR - / Rtgs - 000385 / 02-Mar-2022,7300000,6823342,476658
372356,197-19-000049,Providing Water Supply through Water Tankers in Ward Jurdiction in Ward No. 197,RAJANNA M9945383002,BR - 000212 / 30-Sep-2020CBR - / Rtgs - 000424 / 24-Mar-2022,993450,921842,71608
