,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
131,131,112-17-000006,27-Apr-2017,25-Jun-2017,REPAIRS TO WARD OFFICE BUILDING IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,M S Engineering Constructions Prop S R Sreedharkumar,8022975812,,Final,000023,27-Apr-2017,000038,30-Jun-2017,000075,30-Jun-2017,002678,19-Jun-2018,000098 / 21-Jun-2018 in RTGS,538409,Five Lakh Thirty Eight Thousand Four Hundred Nine,43620,Fourty Three Thousand Six Hundred Twenty ,494789,Four Lakh Ninety Four Thousand Seven Hundred Eighty Nine
132,132,112-17-000007,27-Apr-2017,25-Jun-2017,REPAIRS TO LIBRARY BUILDING IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,M S Engineering Constructions Prop S R Sreedharkumar,8022975812,,Final,000022,27-Apr-2017,000037,30-Jun-2017,000077,30-Jun-2017,002683,19-Jun-2018,000098 / 21-Jun-2018 in RTGS,528100,Five Lakh Twenty Eight Thousand One Hundred ,42795,Fourty Two Thousand Seven Hundred Ninety Five,485305,Four Lakh Eighty Five Thousand Three Hundred Five
133,133,112-17-000008,28-Apr-2017,20-Jun-2017,REPAIRS TO SUB DIVISION OFFICE BUILDING WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,M S Engineering Constructions Prop S R Sreedharkumar,8022975812,,First and Final,000-21,27-Apr-2017,000036,30-Jun-2017,000076,30-Jun-2017,003175,29-Jun-2018,000107 / 02-Jul-2018 in RTGS,547600,Five Lakh Fourty Seven Thousand Six Hundred ,44362,Fourty Four Thousand Three Hundred Sixty Two,503238,Five Lakh Three Thousand Two Hundred Thirty Eight
134,134,112-17-000015,27-Apr-2017,29-May-2017,PROVIDING CC ROAD TO 3RD MAIN FROM ANJANEYA TEMPLE ROAD TO RAGHAVENDRA TEMPLE IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,KRISHNA REDDY VENKATESH,8022975812,,Final,000138,27-Apr-2017,000004,30-May-2017,000025,30-May-2017,007276,03-Nov-2018,000266 / 16-Nov-2018 in RTGS,1949800,Nineteen Lakh Fourty Nine Thousand Eight Hundred ,134542,One Lakh Thirty Four Thousand Five Hundred Fourty Two,1815258,Eighteen Lakh Fifteen Thousand Two Hundred Fifty Eight
135,135,112-17-000013,10-Apr-2017,07-Jun-2017,IMPROVEMENT TO DRAIN FROM DOMLUR 2ND STAGE TO DOOPANAHALLI VILLAGE IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K S Mahalingappa,8022975812,,Final,08-136,10-Apr-2017,000023,30-Jun-2017,000055,30-Jun-2017,009408,22-Feb-2019,000359 / 25-Feb-2019 in RTGS,1435065,Fourteen Lakh Thirty Five Thousand Sixty Five,98030,Ninety Eight Thousand Thirty ,1337035,Thirteen Lakh Thirty Seven Thousand Thirty Five
136,136,112-14-000001,10-Jun-2016,03-Aug-2016,CONSTRUCTION OF COMPOUND WALL AND IMPROVEMENT WORK TO DOMLUR BURIAL GROUND IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,KRISHNAPPA T,8022975812,,Final,000026,15-Mar-2017,000094,21-Sep-2016,000114,22-Sep-2016,002572,14-Jun-2018,000090 / 18-Jun-2018 in RTGS,2901835,Twenty Nine Lakh One Thousand Eight Hundred Thirty Five,197820,One Lakh Ninety Seven Thousand Eight Hundred Twenty ,2704015,Twenty Seven Lakh Four Thousand Fifteen
137,137,112-16-000002,08-Feb-2017,15-Nov-2018,Construction of RCC Retaning wall on right side of the drain C-100 from Ch: 6100m to Ch: 6300m under CVP-II,112 Domlur,Chief Engineer SWD Central Zone,P3106 Nagarothana Works,Mr  NARAYANA  S L,9880627397,,First and Final,000025,08-Feb-2017,000003,27-May-2019,000048,04-Jul-2019,,18-Jul-2019,000134 / 02-Aug-2021 in RTGS,2648000,Twenty Six Lakh Fourty Eight Thousand ,263886,Two Lakh Sixty Three Thousand Eight Hundred Eighty Six,2384114,Twenty Three Lakh Eighty Four Thousand One Hundred Fourteen
138,138,112-16-000004,19-Sep-2016,20-Oct-2016,ASPHALTING OF RAMA TEMPLE ROAD UPTO 8TH CROSS JUNCTION IN DOOPANAHALLI IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G H RAJU,8022975812,,Final,000-39,19-Sep-2016,000116,01-Dec-2016,000168,31-Dec-2016,003669,12-Jul-2018,000125 / 16-Jul-2018 in RTGS,998950,Nine Lakh Ninety Eight Thousand Nine Hundred Fifty ,69440,Sixty Nine Thousand Four Hundred Fourty ,929510,Nine Lakh Twenty Nine Thousand Five Hundred Ten
139,139,112-16-000011,19-Sep-2016,31-Dec-2016,ASPHALTING 3RD MAIN ROAD IN DOMLUR LAYOUT IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G H RAJU,8022975812,,Final,000-38,19-Sep-2016,000114,01-Dec-2016,000169,31-Dec-2016,003670,12-Jul-2018,000125 / 16-Jul-2018 in RTGS,997960,Nine Lakh Ninety Seven Thousand Nine Hundred Sixty ,69870,Sixty Nine Thousand Eight Hundred Seventy ,928090,Nine Lakh Twenty Eight Thousand Ninety 
140,140,112-16-000012,24-Aug-2016,30-Nov-2016,ENGAGING TRACTOR AND LABOUR FOR WARD MAINTENANCE,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G H RAJU,8022975812,,Final,000-35,24-Aug-2016,000115,01-Dec-2016,000167,30-Dec-2016,003423,07-Jul-2018,000117 / 09-Jul-2018 in RTGS,474125,Four Lakh Seventy Four Thousand One Hundred Twenty Five,28930,Twenty Eight Thousand Nine Hundred Thirty ,445195,Four Lakh Fourty Five Thousand One Hundred Ninety Five
141,141,112-16-000065,28-Jun-2016,26-Jul-2016,"Providing of Streetlights, Control Switches , Control Wire Etc., to  Domlur  in ward 112",112 Domlur,Executive Engineer Electrical East Zone,P0287 M and R to Electrical Crematoria,M/s Shree Bharathi Electricals	,9448084879,,First and Final,000048,28-Jun-2016,000/33,27-Jul-2016,000103,27-Jul-2016,009044,18-Jan-2018,000362 / 20-Jan-2018 in RTGS,799182,Seven Lakh Ninety Nine Thousand One Hundred Eighty Two,107120,One Lakh Seven Thousand One Hundred Twenty ,692062,Six Lakh Ninety Two Thousand Sixty Two
142,142,112-16-000008,30-Apr-2016,04-May-2016,REMOVAL OF DEBRIS BELOW DOMLUR FLY OVER AND SURROUNDING AREA IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,Hanumanth G Naik ,8022975812,,Final,000014,30-Apr-2016,000077,31-May-2016,000052,31-May-2016,009669,08-Feb-2018,000388 / 09-Feb-2018 in RTGS,492500,Four Lakh Ninety Two Thousand Five Hundred ,30200,Thirty  Thousand Two Hundred ,462300,Four Lakh Sixty Two Thousand Three Hundred 
143,143,112-15-000053,27-Apr-2016,28-Jun-2016,CONSTRUCTION OF MASONARY DRAIN WITH COVERING SLAB AT HUTTING COLONY OPPOSITE SRI MANJUNATHA TEMPLE IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",G M PARAMASHIVA ,8022975812,,Final,000012,27-Apr-2016,000107,16-Nov-2016,000152,24-Nov-2016,004173,25-Jul-2017,000156 / 26-Jul-2017 in RTGS,670502,Six Lakh Seventy  Thousand Five Hundred Two,46430,Fourty Six Thousand Four Hundred Thirty ,624072,Six Lakh Twenty Four Thousand Seventy Two
144,144,112-16-000009,25-Apr-2016,31-May-2016,PROVIDNG NAME BOARDS IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,SANDEEP S ,8022975812,,Final,000011,25-Apr-2016,000078,31-May-2016,000049,31-May-2016,009576,05-Feb-2018,000385 / 08-Feb-2018 in RTGS,475873,Four Lakh Seventy Five Thousand Eight Hundred Seventy Three,31935,Thirty One Thousand Nine Hundred Thirty Five,443938,Four Lakh Fourty Three Thousand Nine Hundred Thirty Eight
145,145,112-16-000056,25-Sep-2017,21-Nov-2017,Construction of watchman shed and other development works in Shankarnag memorial park in ward no 112,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000049,11-Mar-2016,000014,27-Dec-2017,000016,30-Dec-2017,001059,26-Apr-2019,000031 / 27-Apr-2019 in RTGS,999620,Nine Lakh Ninety Nine Thousand Six Hundred Twenty ,114957,One Lakh Fourteen Thousand Nine Hundred Fifty Seven,884663,Eight Lakh Eighty Four Thousand Six Hundred Sixty Three
146,146,112-16-000064,27-Sep-2017,27-Nov-2017,Repairs to watch man shed and other development works in 13th main park in ward no 112 Domlur,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000059,11-Mar-2016,000013,23-Dec-2017,000017,30-Dec-2017,001060,26-Apr-2019,000031 / 27-Apr-2019 in RTGS,296900,Two Lakh Ninety Six Thousand Nine Hundred ,39066,Thirty Nine Thousand Sixty Six,257834,Two Lakh Fifty Seven Thousand Eight Hundred Thirty Four
147,147,112-16-000057,11-Mar-2016,16-Mar-2017,Repairs to watchmen shed and other development works in park near ESI hospital in ward no 112,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000057,11-Mar-2016,000197,16-Mar-2017,000649,30-Mar-2017,001877,25-May-2018,000065 / 01-Jun-2018 in RTGS,998880,Nine Lakh Ninety Eight Thousand Eight Hundred Eighty ,150471,One Lakh Fifty  Thousand Four Hundred Seventy One,848409,Eight Lakh Fourty Eight Thousand Four Hundred Nine
148,148,112-16-000054,11-Mar-2016,16-Mar-2017,"Repairs to chain link fencing, and pathway and other development works in Dr. B R Ambedkar Park in ward no 112",112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000058,11-Mar-2016,000098,16-Mar-2017,000692,16-Mar-2017,001866,25-May-2018,000065 / 01-Jun-2018 in RTGS,1998685,Nineteen Lakh Ninety Eight Thousand Six Hundred Eighty Five,296248,Two Lakh Ninety Six Thousand Two Hundred Fourty Eight,1702437,Seventeen Lakh Two Thousand Four Hundred Thirty Seven
149,149,112-16-000055,11-Mar-2016,16-Mar-2017,"Repairs to chain link fencing, and other development works near Domlur services road park in ward no 112",112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000052,11-Mar-2016,000102,16-Mar-2017,000690,16-Mar-2017,001864,25-May-2018,000065 / 01-Jun-2018 in RTGS,1999095,Nineteen Lakh Ninety Nine Thousand Ninety Five,294302,Two Lakh Ninety Four Thousand Three Hundred Two,1704793,Seventeen Lakh Four Thousand Seven Hundred Ninety Three
150,150,112-16-000058,11-Mar-2016,16-Mar-2017,"Repairs to Chain link fencing, Ornamental grill and pathway other development works in Srinivasreddy park in ward no 112",112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000045,11-Mar-2016,000100,16-Mar-2017,000693,16-Mar-2017,001867,25-May-2018,000065 / 01-Jun-2018 in RTGS,1998890,Nineteen Lakh Ninety Eight Thousand Eight Hundred Ninety ,296775,Two Lakh Ninety Six Thousand Seven Hundred Seventy Five,1702115,Seventeen Lakh Two Thousand One Hundred Fifteen
151,151,112-16-000059,11-Mar-2016,16-Mar-2017,"Repairs to chain link fencing, and other development works in BDA ground in ward no 112",112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000055,11-Mar-2016,000 89,16-Mar-2017,000694,16-Mar-2017,002890,25-Jun-2018,000108 / 02-Jul-2018 in RTGS,1198890,Eleven Lakh Ninety Eight Thousand Eight Hundred Ninety ,179171,One Lakh Seventy Nine Thousand One Hundred Seventy One,1019719,Ten Lakh Nineteen Thousand Seven Hundred Nineteen
152,152,112-16-000060,11-Mar-2016,16-Mar-2017,Repairs to pathway and children equipments other development works in Doopanahalli park in ward no 112,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000048,11-Mar-2016,000101,16-Mar-2017,000691,16-Mar-2017,001865,25-May-2018,000065 / 01-Jun-2018 in RTGS,1499245,Fourteen Lakh Ninety Nine Thousand Two Hundred Fourty Five,222020,Two Lakh Twenty Two Thousand Twenty ,1277225,Twelve Lakh Seventy Seven Thousand Two Hundred Twenty Five
153,153,112-16-000061,11-Mar-2016,16-Mar-2017,Repairs to Ornamental grill and providing chain link fencing other development works in Shankarnag memorial park in ward no 112 Domlur,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000047,11-Mar-2016,000 94,16-Mar-2017,000695,16-Mar-2017,001868,25-May-2018,000065 / 01-Jun-2018 in RTGS,1999210,Nineteen Lakh Ninety Nine Thousand Two Hundred Ten,294319,Two Lakh Ninety Four Thousand Three Hundred Nineteen,1704891,Seventeen Lakh Four Thousand Eight Hundred Ninety One
154,154,112-16-000062,11-Mar-2016,16-Mar-2017,Repairs to compound wall and other development works in burial ground in ward no 112 Domlur,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000056,11-Mar-2016,000.84,16-Mar-2017,000540,16-Mar-2017,001863,25-May-2018,000065 / 01-Jun-2018 in RTGS,995060,Nine Lakh Ninety Five Thousand Sixty ,148993,One Lakh Fourty Eight Thousand Nine Hundred Ninety Three,846067,Eight Lakh Fourty Six Thousand Sixty Seven
155,155,112-16-000063,11-Mar-2016,16-Mar-2017,Repairs to chain link fencing and providing of pathway and other development works in tea pudi park in back side SWD in ward no 112 Domlur,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845524294,,First and Final,000054,11-Mar-2016,000099,16-Mar-2017,000510,16-Mar-2017,001862,25-May-2018,000065 / 01-Jun-2018 in RTGS,1995920,Nineteen Lakh Ninety Five Thousand Nine Hundred Twenty ,296613,Two Lakh Ninety Six Thousand Six Hundred Thirteen,1699307,Sixteen Lakh Ninety Nine Thousand Three Hundred Seven
156,156,112-16-000005,04-Mar-2016,10-Sep-2016,CONCRETING OF ROAD FROM DOOPANAHALLI  ARCH TO YELLAMMA TEMPLE CROSS IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,PRASHANTH KUMAR A,8022975812,,Final,000057,04-Mar-2016,000091,16-Sep-2016,000112,16-Sep-2016,002163,04-Jun-2018,000071 / 06-Jun-2018 in RTGS,911366,Nine Lakh Eleven Thousand Three Hundred Sixty Six,64190,Sixty Four Thousand One Hundred Ninety ,847176,Eight Lakh Fourty Seven Thousand One Hundred Seventy Six
157,157,112-16-000007,04-Mar-2016,27-May-2016,DESILTING OF DRAINS OF MAIN ROAD AND CROSS ROAD IN WARD NO112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,PRASHANTH KUMAR A ,8022975812,,Final,000058,04-Mar-2016,000082,23-Jun-2016,000073,23-Jun-2016,010057,02-Mar-2018,000416 / 08-Mar-2018 in RTGS,971490,Nine Lakh Seventy One Thousand Four Hundred Ninety ,66875,Sixty Six Thousand Eight Hundred Seventy Five,904615,Nine Lakh Four Thousand Six Hundred Fifteen
158,158,112-16-000010,04-Mar-2016,29-May-2016,CONSTRUCTION OF MANSONRY DRAIN IN DOMLUR VILLAGE AND RIGHT SIDE OF 4TH MAIN ROAD IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,PRASHANTH KUMAR A,8022975812,,Final,000056,04-Mar-2016,000081,23-Jun-2016,000074,23-Jun-2016,010058,02-Mar-2018,000416 / 08-Mar-2018 in RTGS,977818,Nine Lakh Seventy Seven Thousand Eight Hundred Eighteen,65393,Sixty Five Thousand Three Hundred Ninety Three,912425,Nine Lakh Twelve Thousand Four Hundred Twenty Five
159,159,112-16-000006,26-Feb-2016,28-Oct-2016,CONCRETING OF ROAD BEHIND MUTHYALAMMA TEMPLE AND CROSS ROADS AND C D WORK  IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K R Rangaswamy,8022975812,,Final,000040,26-Feb-2016,000101,28-Oct-2016,000141,07-Nov-2016,003116,29-Jun-2018,000106 / 02-Jul-2018 in RTGS,919958,Nine Lakh Nineteen Thousand Nine Hundred Fifty Eight,67170,Sixty Seven Thousand One Hundred Seventy ,852788,Eight Lakh Fifty Two Thousand Seven Hundred Eighty Eight
160,160,112-15-000055,26-Feb-2016,29-Sep-2016,PROVIDING AND LAYING CEMENT CONCRETE TO ROAD CROSS AT AK COLONY IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",M S RAJU ,8022975812,,Final,000046,26-Feb-2016,000064,03-Oct-2016,000125,03-Oct-2016,003874,13-Jul-2017,000139 / 14-Jul-2017 in RTGS,1355715,Thirteen Lakh Fifty Five Thousand Seven Hundred Fifteen,93485,Ninety Three Thousand Four Hundred Eighty Five,1262230,Twelve Lakh Sixty Two Thousand Two Hundred Thirty 
161,161,112-15-000049,26-Feb-2016,25-May-2016,CONSTRUCTION OF MASONARY DRAIN WITH COVERING SLAB AT AK COLONY OPPOSITE TO NAGAVALLI TEMPLE IN WARD NO.112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",M S RAJU ,8022975812,,Final,000047,26-Feb-2016,000090,12-Aug-2016,000101,12-Aug-2016,003871,13-Jul-2017,000139 / 14-Jul-2017 in RTGS,969900,Nine Lakh Sixty Nine Thousand Nine Hundred ,68015,Sixty Eight Thousand Fifteen,901885,Nine Lakh One Thousand Eight Hundred Eighty Five
162,162,112-15-000052,26-Feb-2016,26-May-2016,PROVIDING  AND LAYING CEMENT CONCRETING TO ROADS IN ANDHRA COLONY IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",SREEDHARKUMAR,8022975812,,Final,000048,26-Feb-2016,000089,12-Aug-2016,000102,12-Aug-2016,003872,13-Jul-2017,000139 / 14-Jul-2017 in RTGS,586330,Five Lakh Eighty Six Thousand Three Hundred Thirty ,42707,Fourty Two Thousand Seven Hundred Seven,543623,Five Lakh Fourty Three Thousand Six Hundred Twenty Three
163,163,112-15-000051,26-Feb-2016,14-May-2016,CONSTRUCTION OF MASONARY DRAIN WITH COVERING SLAB AT 3RD MAIN LEFT SIDE AT AK COLONY IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",MS RAJU ,8022975812,,Final,000049,26-Feb-2016,000079,31-May-2016,000072,23-Jun-2016,003873,13-Jul-2017,000139 / 14-Jul-2017 in RTGS,968300,Nine Lakh Sixty Eight Thousand Three Hundred ,67020,Sixty Seven Thousand Twenty ,901280,Nine Lakh One Thousand Two Hundred Eighty 
164,164,112-15-000048,26-Feb-2016,31-Mar-2016,PROVIDING AND LAYING CEMENT  CONCRETING TO ROADS IN HUTTI MARAMMA COLONY IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",SREEDHARKUMAR SR ,9036673220,,Final,000051,26-Feb-2016,000040,31-Mar-2016,000176,31-Mar-2016,004428,08-Aug-2016,000100 / 17-Aug-2016 in RTGS,585127,Five Lakh Eighty Five Thousand One Hundred Twenty Seven,44567,Fourty Four Thousand Five Hundred Sixty Seven,540560,Five Lakh Fourty  Thousand Five Hundred Sixty 
165,165,112-15-000050,26-Feb-2016,29-Mar-2016,CONSTRUCTION OF MASONARY DRAIN WITH COVERING SLAB AT HUTTI MARAMMA COLONY IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",S R SREEDHARKUMAR,9036673220,,Final,000050,26-Feb-2016,000039,31-Mar-2016,000175,31-Mar-2016,000110,06-Apr-2017,000008 / 10-Apr-2017 in RTGS,387945,Three Lakh Eighty Seven Thousand Nine Hundred Fourty Five,29580,Twenty Nine Thousand Five Hundred Eighty ,358365,Three Lakh Fifty Eight Thousand Three Hundred Sixty Five
166,166,112-15-000056,01-Feb-2016,29-Feb-2016,PROVIDING AND LAYING CEMENT CONCRETE TO ROADS 1ST C AND 1ST B MAIN ROAD AT HUTTING COLONY IN WARD NO 112 DOMLUR AND ROADS IN ANDHRA COLONY IN WARD NO 112 DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",M P Constructions,8022975812,,Final,000036,01-Feb-2016,000027,29-Feb-2016,000160,29-Feb-2016,002664,17-Jun-2016,000067 / 23-Jun-2016 in RTGS,1006300,Ten Lakh Six Thousand Three Hundred ,76520,Seventy Six Thousand Five Hundred Twenty ,929780,Nine Lakh Twenty Nine Thousand Seven Hundred Eighty 
167,167,112-15-000013,16-Jun-2015,25-Jun-2015,POT HOLE FILLING  IN WARD NO. 112-DOMLUR,112 Domlur,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,PRATEEK K R ,8022975812,,Final,000019,16-Jun-2015,000025,23-Feb-2016,000075,27-Jun-2016,007894,15-Nov-2017,000289 / 17-Nov-2017 in RTGS,974260,Nine Lakh Seventy Four Thousand Two Hundred Sixty ,64430,Sixty Four Thousand Four Hundred Thirty ,909830,Nine Lakh Nine Thousand Eight Hundred Thirty 
168,168,112-14-000050,03-Jul-2015,30-Jul-2015,"Providing RCC covered pre cast slab over drain on 60 feet road near park in HAL 2nd stage in ward No.112, Domlur.",112 Domlur,Executive Engineer Shanthinagar East Zone,P0190 Works sanctioned by Hon Mayor,S VENKATESH,8022975812,,Final,000010,08-Apr-2015,000017,06-Aug-2015,000101,18-Aug-2015,002438,31-May-2017,000084 / 01-Jun-2017 in RTGS,494449,Four Lakh Ninety Four Thousand Four Hundred Fourty Nine,32645,Thirty Two Thousand Six Hundred Fourty Five,461804,Four Lakh Sixty One Thousand Eight Hundred Four
169,169,112-14-000049,08-Apr-2015,02-May-2015,"Construction of covered drain on Rama Temple road Doopanahalli in ward No.112, Domlur.",112 Domlur,Executive Engineer Shanthinagar East Zone,P0190 Works sanctioned by Hon Mayor,V ROHIT,8022975812,,Final,000003,08-Apr-2015,000008,02-May-2015,000014,02-May-2015,001162,04-May-2017,000046 / 05-May-2017 in RTGS,1995100,Nineteen Lakh Ninety Five Thousand One Hundred ,152000,One Lakh Fifty Two Thousand ,1843100,Eighteen Lakh Fourty Three Thousand One Hundred 
170,170,112-15-000019,31-Mar-2015,30-Apr-2015,Providing Open gym children play equipments grills and other developments works at Vanamahothsava park in ward no 112,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,"Technical Manager-II, KRIDL",9845388800,,First and Final,000159,31-Mar-2015,000030,05-Feb-2016,532/15-16,06-Feb-2016,004096,21-Jul-2017,000155 / 25-Jul-2017 in RTGS,3303790,Thirty Three Lakh Three Thousand Seven Hundred Ninety ,489320,Four Lakh Eighty Nine Thousand Three Hundred Twenty ,2814470,Twenty Eight Lakh Fourteen Thousand Four Hundred Seventy 
171,171,112-15-000031,31-Mar-2015,29-Jun-2015,"Providing of street lights, M.S Tubular poles, Aerial bunch cable, park lights and control switches in Domlur ward no 112  ",112 Domlur,Executive Engineer Electrical East Zone,P2629 Providing energy saving street light system with timers,M/s KRIDL,9448084879,,First and Final,000063,31-Mar-2015,000024,24-Jun-2015,000073,29-Jun-2015,002143,08-Jun-2016,000053 / 13-Jun-2016 in RTGS,1472674,Fourteen Lakh Seventy Two Thousand Six Hundred Seventy Four,232140,Two Lakh Thirty Two Thousand One Hundred Fourty ,1240534,Twelve Lakh Fourty  Thousand Five Hundred Thirty Four
172,172,112-14-000055,30-Mar-2015,30-Apr-2015,"Construction of covered drain on 2nd Cross, Venkateswara temple road Domlur in ward No. 112, Domlur.",112 Domlur,Executive Engineer Shanthinagar East Zone,P0190 Works sanctioned by Hon Mayor,N RAJASHEKAR,8022975812,,Final,000078,30-Mar-2015,0000-9,02-May-2015,000015,02-May-2015,002944,12-Jun-2017,000100 / 14-Jun-2017 in RTGS,1955300,Nineteen Lakh Fifty Five Thousand Three Hundred ,129067,One Lakh Twenty Nine Thousand Sixty Seven,1826233,Eighteen Lakh Twenty Six Thousand Two Hundred Thirty Three
173,173,112-15-000018,13-Mar-2015,31-Mar-2015,Providing childrenplay equipments grills and other developments works at Saibaba Hospital Park in ward no 112,112 Domlur,Executive Engineer Project East Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9845388800,,First and Final,00137E,13-Mar-2015,188/14-15,31-Mar-2015,658/14-15,31-Mar-2015,002305,21-Aug-2015,000637 / 21-Aug-2015 in RTGS,3498700,Thirty Four Lakh Ninety Eight Thousand Seven Hundred ,525825,Five Lakh Twenty Five Thousand Eight Hundred Twenty Five,2972875,Twenty Nine Lakh Seventy Two Thousand Eight Hundred Seventy Five
174,174,112-15-000023,13-Mar-2015,31-Mar-2015,PROVIDING CHAIN LINK FENCING  COMPOUND OPEN GYM FOR ELDERS CHILDREN PLAY EQUIPMENTS AND OTHER DEVELOPMENT WORKS AT AMARJYOTHI LAYOUT PARK WEST WING 4TH MAIN DOMLUR IN WARD NO 112,112 Domlur,Executive Engineer Project East Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),KRIDL,9845388800,,Running,00137D,13-Mar-2015,184/14-15,31-Mar-2015,659/14-15,31-Mar-2015,002310,21-Aug-2015,000637 / 21-Aug-2015 in RTGS,4500100,Fourty Five Lakh One Hundred ,675110,Six Lakh Seventy Five Thousand One Hundred Ten,3824990,Thirty Eight Lakh Twenty Four Thousand Nine Hundred Ninety 
